"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",0
"7",0
"8",0
"9",0
"10",0
"11",1
"12",0
"13",1
"14",0
"15",1
"16",1
"17",0
"18",0
"19",0
"20",1
"21",0
"22",0
"23",2
"24",1
"25",0
"26",15
"27",0
"28",1
"29",4
"30",1
"31",3
"32",4
"33",1
"34",3
"35",4
"36",5
"37",2
"38",0
"39",2
"40",0
"41",2
"42",2
"43",0
"44",0
"45",2
"46",0
"47",1
"48",0
"49",1
"50",0
"51",1
"52",1
"53",0
"54",5
"55",1
"56",0
"57",14
"58",0
"59",1
"60",0
"61",0
"62",0
"63",2
"64",0
"65",2
"66",1
"67",0
"68",2
"69",0
"70",0
"71",0
"72",0
"73",0
"74",0
"75",0
"76",0
"77",1
"78",0
"79",1
"80",0
"81",2
"82",0
"83",0
"84",2
"85",0
"86",1
"87",0
"88",0
"89",0
"90",0
"91",0
"92",0
"93",1
"94",0
"95",0
"96",1
"97",0
"98",0
"99",0
"100",0
"101",0
"102",0
"103",0
"104",0
"105",1
"106",0
"107",0
"108",0
"109",0
"110",0
"111",2
"112",0
"113",1
"114",1
"115",2
"116",3
"117",1
"118",1
"119",2
"120",3
"121",1
"122",1
"123",0
"124",1
"125",1
"126",0
"127",0
"128",2
"129",0
"130",0
"131",2
"132",0
"133",2
"134",2
"135",0
"136",1
"137",2
"138",1
"139",1
"140",0
"141",1
"142",0
"143",1
"144",0
"145",0
"146",0
"147",1
"148",0
"149",3
"150",1
"151",0
"152",8
"153",2
"154",1
"155",2
"156",0
"157",0
"158",4
"159",0
"160",1
"161",0
"162",1
"163",3
"164",1
"165",1
"166",0
"167",4
"168",0
"169",0
"170",2
"171",0
"172",0
"173",0
"174",1
"175",0
"176",0
"177",3
"178",0
"179",1
"180",1
"181",1
"182",0
"183",1
"184",2
"185",0
"186",5
"187",1
"188",1
"189",0
"190",4
"191",0
"192",1
"193",5
"194",1
"195",4
"196",0
"197",1
"198",0
"199",1
"200",0
"201",1
"202",0
"203",2
"204",0
"205",0
"206",5
"207",0
"208",0
"209",1
"210",0
"211",0
