"","x"
"1",0
"2",0
"3",0
"4",1
"5",2
"6",3
"7",2
"8",5
"9",4
"10",7
"11",3
"12",2
"13",1
"14",1
"15",2
"16",1
"17",3
"18",3
"19",2
"20",3
"21",6
"22",3
"23",1
"24",3
"25",7
"26",3
"27",2
"28",2
"29",3
"30",5
"31",9
"32",5
"33",6
"34",1
"35",4
"36",1
"37",2
"38",1
"39",6
"40",5
"41",0
"42",2
"43",3
"44",3
"45",2
"46",4
"47",7
"48",2
"49",4
"50",6
"51",3
"52",4
"53",3
"54",2
"55",2
"56",1
"57",1
"58",3
"59",4
"60",4
"61",3
"62",2
"63",3
"64",1
"65",2
"66",1
"67",3
"68",3
"69",2
"70",6
"71",5
"72",1
"73",2
"74",4
"75",4
"76",5
"77",4
"78",3
"79",4
"80",5
"81",1
"82",1
"83",1
"84",2
"85",2
"86",3
"87",1
"88",1
"89",3
"90",5
"91",3
"92",2
"93",3
"94",3
"95",0
"96",0
"97",1
"98",1
"99",1
"100",2
"101",5
"102",5
"103",3
"104",3
"105",6
"106",1
"107",1
"108",1
"109",1
"110",1
"111",3
"112",3
"113",2
"114",1
"115",3
"116",3
"117",2
"118",5
"119",7
"120",6
"121",5
"122",0
"123",0
"124",0
"125",0
"126",0
"127",0
"128",0
"129",0
"130",1
"131",3
"132",4
"133",5
"134",4
"135",4
"136",4
"137",6
"138",4
"139",4
"140",5
"141",7
"142",5
"143",1
"144",1
"145",1
"146",0
"147",0
"148",0
"149",0
"150",2
"151",2
"152",5
"153",2
"154",3
"155",2
"156",1
"157",2
"158",0
"159",0
"160",1
"161",1
"162",2
"163",3
"164",2
"165",3
"166",1
"167",2
"168",3
"169",1
"170",2
"171",4
"172",4
"173",2
"174",2
"175",3
"176",2
"177",3
"178",1
"179",0
"180",0
"181",0
"182",0
"183",0
"184",0
"185",2
"186",4
"187",5
"188",1
"189",2
"190",1
"191",1
"192",3
"193",7
"194",6
"195",7
"196",5
"197",5
"198",6
"199",9
"200",3
"201",5
"202",4
"203",5
"204",4
"205",5
"206",6
"207",2
"208",4
"209",3
"210",4
"211",6
