"","x"
"1",0
"2",0
"3",0
"4",0
"5",1
"6",3
"7",3
"8",2
"9",3
"10",1
"11",2
"12",1
"13",3
"14",2
"15",5
"16",3
"17",10
"18",5
"19",10
"20",5
"21",5
"22",4
"23",4
"24",7
"25",5
"26",5
"27",4
"28",2
"29",1
"30",0
"31",0
"32",1
"33",0
"34",1
"35",1
"36",1
"37",2
"38",3
"39",1
"40",3
"41",3
"42",2
"43",4
"44",4
"45",7
"46",6
"47",6
"48",4
"49",3
"50",2
"51",3
"52",5
"53",4
"54",2
"55",3
"56",5
"57",6
"58",6
"59",6
"60",2
"61",3
"62",3
"63",2
"64",1
"65",4
"66",2
"67",1
"68",0
"69",0
"70",0
"71",0
"72",0
"73",0
"74",1
"75",2
"76",1
"77",2
"78",2
"79",1
"80",1
"81",3
"82",0
"83",0
"84",0
"85",0
"86",0
"87",0
"88",0
"89",0
"90",1
"91",3
"92",3
"93",4
"94",5
"95",2
"96",0
"97",0
"98",1
"99",1
"100",2
"101",2
"102",2
"103",1
"104",0
"105",0
"106",1
"107",1
"108",1
"109",2
"110",3
"111",3
"112",4
"113",1
"114",0
"115",1
"116",0
"117",0
"118",0
"119",0
"120",0
"121",0
"122",0
"123",0
"124",1
"125",3
"126",0
"127",0
"128",0
"129",0
"130",1
"131",4
"132",4
"133",2
"134",1
"135",4
"136",5
"137",7
"138",6
"139",4
"140",3
"141",4
"142",4
"143",3
"144",2
"145",1
"146",0
"147",0
"148",1
"149",2
"150",4
"151",3
"152",3
"153",1
"154",2
"155",3
"156",6
"157",4
"158",3
"159",2
"160",5
"161",0
"162",0
"163",1
"164",4
"165",3
"166",4
"167",3
"168",4
"169",2
"170",3
"171",5
"172",2
"173",1
"174",1
"175",1
"176",2
"177",2
"178",3
"179",7
"180",4
"181",7
"182",4
"183",2
"184",2
"185",3
"186",1
"187",4
"188",2
"189",2
"190",4
"191",3
"192",3
"193",3
"194",3
"195",5
"196",3
"197",4
"198",4
"199",8
"200",7
"201",5
"202",5
"203",7
"204",11
"205",7
"206",1
"207",3
"208",4
"209",4
"210",1
"211",1
