"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",0
"7",0
"8",1
"9",0
"10",0
"11",1
"12",0
"13",1
"14",0
"15",1
"16",2
"17",2
"18",1
"19",1
"20",3
"21",3
"22",2
"23",2
"24",2
"25",1
"26",1
"27",2
"28",4
"29",1
"30",1
"31",1
"32",5
"33",0
"34",6
"35",0
"36",1
"37",2
"38",1
"39",1
"40",0
"41",2
"42",3
"43",3
"44",2
"45",0
"46",3
"47",2
"48",3
"49",1
"50",0
"51",5
"52",3
"53",1
"54",1
"55",0
"56",5
"57",4
"58",4
"59",0
"60",2
"61",4
"62",6
"63",1
"64",0
"65",2
"66",6
"67",5
"68",3
"69",0
"70",3
"71",4
"72",6
"73",2
"74",1
"75",4
"76",6
"77",4
"78",3
"79",1
"80",6
"81",1
"82",3
"83",4
"84",1
"85",5
"86",0
"87",6
"88",2
"89",5
"90",2
"91",0
"92",4
"93",3
"94",6
"95",0
"96",0
"97",3
"98",2
"99",3
"100",0
"101",0
"102",1
"103",1
"104",1
"105",0
"106",0
"107",3
"108",2
"109",3
"110",0
"111",2
"112",6
"113",1
"114",1
"115",1
"116",3
"117",4
"118",1
"119",1
"120",3
"121",4
"122",4
"123",1
"124",2
"125",1
"126",6
"127",2
"128",1
"129",1
"130",3
"131",2
"132",1
"133",3
"134",1
"135",2
"136",2
"137",2
"138",1
"139",2
"140",0
"141",3
"142",0
"143",4
"144",2
"145",0
"146",0
"147",0
"148",8
"149",1
"150",0
"151",0
"152",0
"153",5
"154",2
"155",0
"156",0
"157",0
"158",5
"159",1
"160",0
"161",1
"162",1
"163",4
"164",1
"165",1
"166",1
"167",2
"168",5
"169",1
"170",3
"171",2
"172",0
"173",1
"174",2
"175",8
"176",0
"177",0
"178",1
"179",7
"180",4
"181",0
"182",1
"183",1
"184",9
"185",2
"186",0
"187",0
"188",1
"189",8
"190",3
"191",0
"192",0
"193",4
"194",4
"195",1
"196",1
"197",0
"198",3
"199",3
"200",2
"201",1
"202",0
"203",4
"204",5
"205",3
"206",0
"207",0
"208",3
"209",9
"210",1
"211",0
