"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",1
"7",0
"8",0
"9",0
"10",4
"11",0
"12",0
"13",0
"14",3
"15",3
"16",0
"17",1
"18",0
"19",6
"20",1
"21",1
"22",1
"23",0
"24",6
"25",0
"26",3
"27",0
"28",4
"29",3
"30",0
"31",3
"32",0
"33",10
"34",1
"35",0
"36",1
"37",0
"38",5
"39",0
"40",0
"41",1
"42",0
"43",3
"44",1
"45",0
"46",1
"47",1
"48",5
"49",0
"50",1
"51",0
"52",2
"53",5
"54",1
"55",1
"56",0
"57",0
"58",7
"59",1
"60",1
"61",0
"62",0
"63",4
"64",3
"65",0
"66",0
"67",0
"68",1
"69",1
"70",1
"71",0
"72",0
"73",0
"74",5
"75",0
"76",1
"77",0
"78",0
"79",2
"80",0
"81",3
"82",0
"83",1
"84",0
"85",0
"86",2
"87",0
"88",1
"89",0
"90",0
"91",5
"92",1
"93",5
"94",1
"95",1
"96",3
"97",2
"98",3
"99",1
"100",1
"101",5
"102",4
"103",0
"104",2
"105",1
"106",1
"107",6
"108",0
"109",4
"110",0
"111",3
"112",3
"113",2
"114",6
"115",1
"116",1
"117",1
"118",0
"119",0
"120",1
"121",0
"122",1
"123",0
"124",2
"125",0
"126",0
"127",1
"128",0
"129",0
"130",1
"131",0
"132",0
"133",1
"134",0
"135",1
"136",0
"137",0
"138",0
"139",1
"140",3
"141",1
"142",0
"143",0
"144",1
"145",9
"146",2
"147",0
"148",0
"149",2
"150",18
"151",0
"152",1
"153",0
"154",3
"155",1
"156",0
"157",0
"158",0
"159",9
"160",1
"161",2
"162",0
"163",1
"164",5
"165",2
"166",1
"167",0
"168",4
"169",10
"170",2
"171",0
"172",0
"173",3
"174",4
"175",1
"176",0
"177",0
"178",1
"179",2
"180",1
"181",0
"182",0
"183",0
"184",0
"185",1
"186",0
"187",0
"188",1
"189",0
"190",3
"191",0
"192",0
"193",1
"194",0
"195",5
"196",0
"197",0
"198",1
"199",1
"200",3
"201",1
"202",2
"203",2
"204",0
"205",3
"206",0
"207",5
"208",1
"209",2
"210",0
"211",1
