"","x"
"1",0
"2",0
"3",0
"4",0
"5",1
"6",0
"7",0
"8",0
"9",1
"10",0
"11",2
"12",1
"13",0
"14",1
"15",3
"16",0
"17",1
"18",0
"19",0
"20",5
"21",0
"22",0
"23",1
"24",1
"25",0
"26",2
"27",0
"28",0
"29",0
"30",0
"31",0
"32",0
"33",0
"34",0
"35",0
"36",0
"37",0
"38",0
"39",0
"40",2
"41",0
"42",1
"43",2
"44",0
"45",1
"46",1
"47",0
"48",1
"49",0
"50",1
"51",0
"52",0
"53",0
"54",1
"55",0
"56",0
"57",2
"58",1
"59",0
"60",5
"61",1
"62",0
"63",8
"64",1
"65",0
"66",1
"67",0
"68",0
"69",0
"70",0
"71",0
"72",0
"73",0
"74",0
"75",0
"76",1
"77",0
"78",0
"79",4
"80",0
"81",0
"82",3
"83",0
"84",1
"85",3
"86",0
"87",9
"88",1
"89",1
"90",2
"91",0
"92",0
"93",0
"94",1
"95",0
"96",0
"97",0
"98",0
"99",0
"100",0
"101",0
"102",0
"103",1
"104",1
"105",1
"106",0
"107",4
"108",0
"109",1
"110",4
"111",1
"112",0
"113",1
"114",0
"115",1
"116",1
"117",0
"118",1
"119",1
"120",2
"121",1
"122",2
"123",0
"124",4
"125",0
"126",2
"127",1
"128",0
"129",0
"130",3
"131",0
"132",0
"133",1
"134",1
"135",0
"136",11
"137",0
"138",1
"139",2
"140",1
"141",1
"142",3
"143",1
"144",1
"145",4
"146",2
"147",4
"148",0
"149",4
"150",0
"151",1
"152",1
"153",1
"154",0
"155",1
"156",0
"157",0
"158",0
"159",0
"160",1
"161",0
"162",0
"163",1
"164",0
"165",0
"166",1
"167",0
"168",1
"169",0
"170",0
"171",3
"172",0
"173",2
"174",1
"175",0
"176",4
"177",0
"178",1
"179",4
"180",0
"181",4
"182",2
"183",0
"184",1
"185",0
"186",0
"187",1
"188",0
"189",0
"190",0
"191",4
"192",0
"193",0
"194",4
"195",1
"196",0
"197",5
"198",1
"199",0
"200",2
"201",0
"202",1
"203",1
"204",1
"205",5
"206",1
"207",3
"208",2
"209",0
"210",3
"211",1
