"","x"
"1",0
"2",0
"3",0
"4",0
"5",1
"6",0
"7",1
"8",4
"9",0
"10",3
"11",1
"12",2
"13",6
"14",0
"15",2
"16",4
"17",1
"18",1
"19",1
"20",1
"21",2
"22",2
"23",1
"24",0
"25",2
"26",1
"27",0
"28",1
"29",1
"30",0
"31",4
"32",2
"33",1
"34",2
"35",1
"36",1
"37",3
"38",2
"39",1
"40",4
"41",2
"42",1
"43",6
"44",0
"45",3
"46",1
"47",1
"48",2
"49",3
"50",2
"51",4
"52",2
"53",8
"54",1
"55",0
"56",2
"57",0
"58",0
"59",1
"60",0
"61",0
"62",1
"63",0
"64",1
"65",1
"66",0
"67",2
"68",1
"69",0
"70",1
"71",1
"72",0
"73",4
"74",0
"75",2
"76",1
"77",1
"78",2
"79",2
"80",2
"81",0
"82",4
"83",1
"84",0
"85",5
"86",2
"87",0
"88",5
"89",1
"90",2
"91",3
"92",1
"93",6
"94",1
"95",5
"96",2
"97",1
"98",5
"99",5
"100",1
"101",5
"102",3
"103",2
"104",6
"105",3
"106",2
"107",3
"108",0
"109",3
"110",0
"111",0
"112",2
"113",0
"114",1
"115",0
"116",2
"117",0
"118",1
"119",1
"120",1
"121",2
"122",4
"123",1
"124",3
"125",2
"126",2
"127",2
"128",4
"129",0
"130",3
"131",1
"132",0
"133",1
"134",4
"135",0
"136",4
"137",6
"138",1
"139",9
"140",4
"141",1
"142",5
"143",1
"144",2
"145",1
"146",2
"147",2
"148",4
"149",2
"150",7
"151",2
"152",1
"153",4
"154",2
"155",2
"156",3
"157",2
"158",2
"159",2
"160",2
"161",2
"162",2
"163",3
"164",5
"165",3
"166",4
"167",5
"168",9
"169",5
"170",2
"171",9
"172",2
"173",3
"174",4
"175",2
"176",6
"177",3
"178",3
"179",3
"180",3
"181",3
"182",4
"183",5
"184",1
"185",4
"186",7
"187",2
"188",7
"189",6
"190",2
"191",8
"192",4
"193",5
"194",8
"195",4
"196",3
"197",5
"198",2
"199",1
"200",7
"201",2
"202",1
"203",6
"204",4
"205",1
"206",5
"207",2
"208",3
"209",1
"210",3
"211",1
