"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",0
"7",1
"8",0
"9",0
"10",0
"11",0
"12",0
"13",0
"14",1
"15",0
"16",0
"17",0
"18",4
"19",2
"20",0
"21",0
"22",2
"23",6
"24",2
"25",0
"26",0
"27",3
"28",22
"29",9
"30",0
"31",0
"32",2
"33",14
"34",2
"35",1
"36",1
"37",2
"38",2
"39",1
"40",0
"41",3
"42",2
"43",1
"44",0
"45",0
"46",5
"47",8
"48",0
"49",0
"50",1
"51",7
"52",4
"53",0
"54",1
"55",4
"56",9
"57",3
"58",0
"59",1
"60",4
"61",3
"62",0
"63",1
"64",0
"65",2
"66",1
"67",0
"68",0
"69",0
"70",3
"71",0
"72",0
"73",0
"74",1
"75",0
"76",1
"77",0
"78",1
"79",3
"80",0
"81",3
"82",1
"83",3
"84",0
"85",2
"86",0
"87",6
"88",3
"89",0
"90",1
"91",1
"92",5
"93",2
"94",0
"95",1
"96",4
"97",6
"98",2
"99",0
"100",2
"101",2
"102",3
"103",4
"104",1
"105",3
"106",3
"107",6
"108",1
"109",1
"110",2
"111",5
"112",1
"113",0
"114",1
"115",6
"116",4
"117",1
"118",0
"119",2
"120",1
"121",0
"122",1
"123",0
"124",2
"125",1
"126",0
"127",0
"128",0
"129",0
"130",0
"131",0
"132",0
"133",0
"134",0
"135",0
"136",0
"137",0
"138",1
"139",1
"140",0
"141",0
"142",0
"143",1
"144",0
"145",0
"146",0
"147",1
"148",3
"149",1
"150",0
"151",0
"152",1
"153",5
"154",4
"155",0
"156",1
"157",3
"158",7
"159",0
"160",0
"161",3
"162",1
"163",7
"164",0
"165",0
"166",3
"167",0
"168",8
"169",0
"170",1
"171",0
"172",2
"173",3
"174",1
"175",0
"176",0
"177",5
"178",4
"179",0
"180",0
"181",1
"182",2
"183",2
"184",0
"185",0
"186",0
"187",12
"188",1
"189",2
"190",0
"191",1
"192",18
"193",0
"194",1
"195",0
"196",2
"197",8
"198",0
"199",0
"200",0
"201",2
"202",0
"203",0
"204",1
"205",1
"206",2
"207",1
"208",1
"209",7
"210",1
"211",5
