"","x"
"1",0
"2",0
"3",0
"4",0
"5",1
"6",0
"7",0
"8",2
"9",1
"10",0
"11",5
"12",0
"13",0
"14",0
"15",1
"16",0
"17",1
"18",0
"19",1
"20",1
"21",0
"22",2
"23",2
"24",0
"25",4
"26",1
"27",1
"28",4
"29",3
"30",3
"31",1
"32",5
"33",3
"34",0
"35",5
"36",2
"37",0
"38",4
"39",1
"40",0
"41",3
"42",1
"43",0
"44",2
"45",0
"46",0
"47",1
"48",0
"49",0
"50",0
"51",1
"52",0
"53",2
"54",2
"55",0
"56",5
"57",1
"58",0
"59",3
"60",0
"61",1
"62",0
"63",0
"64",1
"65",0
"66",0
"67",1
"68",0
"69",0
"70",1
"71",1
"72",0
"73",0
"74",1
"75",0
"76",1
"77",0
"78",1
"79",0
"80",0
"81",0
"82",0
"83",0
"84",1
"85",0
"86",1
"87",1
"88",2
"89",2
"90",0
"91",1
"92",3
"93",1
"94",2
"95",2
"96",1
"97",2
"98",1
"99",2
"100",5
"101",2
"102",1
"103",5
"104",0
"105",4
"106",2
"107",0
"108",4
"109",0
"110",1
"111",1
"112",0
"113",1
"114",1
"115",1
"116",0
"117",2
"118",2
"119",1
"120",1
"121",4
"122",0
"123",5
"124",1
"125",0
"126",4
"127",0
"128",2
"129",0
"130",1
"131",1
"132",0
"133",3
"134",1
"135",1
"136",4
"137",3
"138",3
"139",6
"140",3
"141",6
"142",4
"143",1
"144",6
"145",6
"146",2
"147",7
"148",2
"149",2
"150",5
"151",2
"152",1
"153",4
"154",0
"155",2
"156",0
"157",1
"158",3
"159",0
"160",1
"161",1
"162",0
"163",1
"164",0
"165",1
"166",0
"167",1
"168",1
"169",0
"170",2
"171",0
"172",0
"173",0
"174",0
"175",0
"176",0
"177",0
"178",1
"179",0
"180",0
"181",0
"182",0
"183",0
"184",0
"185",0
"186",2
"187",0
"188",1
"189",2
"190",0
"191",4
"192",3
"193",1
"194",4
"195",3
"196",1
"197",6
"198",2
"199",4
"200",2
"201",3
"202",4
"203",2
"204",5
"205",5
"206",2
"207",5
"208",4
"209",0
"210",6
"211",2
