"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",0
"7",0
"8",1
"9",1
"10",0
"11",0
"12",2
"13",0
"14",1
"15",0
"16",0
"17",1
"18",2
"19",0
"20",4
"21",2
"22",1
"23",8
"24",0
"25",3
"26",3
"27",0
"28",0
"29",1
"30",0
"31",0
"32",4
"33",0
"34",0
"35",0
"36",0
"37",0
"38",0
"39",0
"40",1
"41",0
"42",0
"43",0
"44",0
"45",0
"46",0
"47",0
"48",0
"49",0
"50",0
"51",0
"52",0
"53",0
"54",0
"55",0
"56",0
"57",0
"58",0
"59",0
"60",0
"61",0
"62",0
"63",0
"64",0
"65",1
"66",1
"67",1
"68",1
"69",4
"70",1
"71",1
"72",1
"73",2
"74",1
"75",7
"76",9
"77",1
"78",9
"79",2
"80",0
"81",1
"82",3
"83",0
"84",4
"85",2
"86",1
"87",2
"88",0
"89",0
"90",0
"91",0
"92",0
"93",0
"94",0
"95",0
"96",0
"97",0
"98",0
"99",0
"100",0
"101",0
"102",0
"103",1
"104",0
"105",0
"106",0
"107",1
"108",0
"109",0
"110",0
"111",1
"112",0
"113",1
"114",2
"115",0
"116",1
"117",1
"118",0
"119",0
"120",0
"121",0
"122",0
"123",0
"124",2
"125",0
"126",1
"127",0
"128",1
"129",0
"130",2
"131",0
"132",3
"133",0
"134",0
"135",1
"136",0
"137",2
"138",0
"139",0
"140",2
"141",0
"142",0
"143",4
"144",0
"145",1
"146",1
"147",0
"148",0
"149",1
"150",0
"151",0
"152",1
"153",0
"154",1
"155",1
"156",0
"157",0
"158",1
"159",0
"160",1
"161",1
"162",1
"163",0
"164",0
"165",1
"166",0
"167",0
"168",0
"169",3
"170",0
"171",0
"172",3
"173",1
"174",0
"175",1
"176",2
"177",0
"178",1
"179",7
"180",0
"181",0
"182",6
"183",1
"184",0
"185",1
"186",0
"187",0
"188",0
"189",0
"190",0
"191",0
"192",0
"193",0
"194",0
"195",0
"196",0
"197",1
"198",0
"199",0
"200",1
"201",0
"202",0
"203",0
"204",0
"205",0
"206",0
"207",0
"208",0
"209",1
"210",0
"211",0
