"","x"
"1",0
"2",0
"3",0
"4",1
"5",2
"6",0
"7",0
"8",1
"9",2
"10",3
"11",4
"12",3
"13",5
"14",5
"15",2
"16",1
"17",2
"18",3
"19",6
"20",4
"21",3
"22",2
"23",0
"24",0
"25",0
"26",1
"27",3
"28",1
"29",2
"30",1
"31",4
"32",2
"33",3
"34",3
"35",4
"36",1
"37",1
"38",1
"39",2
"40",3
"41",5
"42",2
"43",4
"44",6
"45",3
"46",1
"47",1
"48",1
"49",3
"50",3
"51",1
"52",1
"53",1
"54",3
"55",7
"56",3
"57",2
"58",3
"59",3
"60",1
"61",3
"62",5
"63",1
"64",0
"65",0
"66",1
"67",0
"68",0
"69",0
"70",0
"71",1
"72",2
"73",8
"74",6
"75",8
"76",3
"77",6
"78",4
"79",2
"80",2
"81",1
"82",3
"83",6
"84",3
"85",5
"86",2
"87",2
"88",3
"89",0
"90",1
"91",3
"92",1
"93",2
"94",3
"95",3
"96",4
"97",1
"98",2
"99",3
"100",6
"101",5
"102",4
"103",4
"104",5
"105",3
"106",2
"107",2
"108",0
"109",2
"110",3
"111",4
"112",10
"113",8
"114",7
"115",6
"116",4
"117",3
"118",3
"119",4
"120",1
"121",3
"122",2
"123",2
"124",3
"125",2
"126",2
"127",1
"128",1
"129",2
"130",8
"131",5
"132",3
"133",3
"134",5
"135",2
"136",4
"137",4
"138",4
"139",4
"140",1
"141",2
"142",1
"143",1
"144",1
"145",0
"146",1
"147",2
"148",1
"149",1
"150",2
"151",3
"152",4
"153",7
"154",5
"155",2
"156",4
"157",2
"158",2
"159",3
"160",5
"161",5
"162",4
"163",4
"164",3
"165",1
"166",1
"167",1
"168",1
"169",0
"170",0
"171",0
"172",0
"173",0
"174",0
"175",1
"176",3
"177",3
"178",3
"179",3
"180",2
"181",2
"182",4
"183",3
"184",3
"185",1
"186",3
"187",2
"188",2
"189",5
"190",6
"191",2
"192",3
"193",3
"194",1
"195",3
"196",2
"197",0
"198",1
"199",0
"200",0
"201",1
"202",1
"203",2
"204",3
"205",2
"206",1
"207",3
"208",5
"209",3
"210",2
"211",1
