"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",0
"7",1
"8",1
"9",0
"10",0
"11",3
"12",2
"13",1
"14",3
"15",2
"16",3
"17",2
"18",5
"19",1
"20",0
"21",6
"22",1
"23",1
"24",3
"25",0
"26",2
"27",2
"28",0
"29",7
"30",0
"31",0
"32",5
"33",1
"34",0
"35",5
"36",1
"37",2
"38",1
"39",2
"40",2
"41",1
"42",2
"43",2
"44",2
"45",1
"46",1
"47",3
"48",2
"49",2
"50",1
"51",2
"52",1
"53",3
"54",1
"55",2
"56",2
"57",1
"58",3
"59",2
"60",1
"61",1
"62",1
"63",0
"64",0
"65",0
"66",0
"67",0
"68",0
"69",0
"70",0
"71",0
"72",0
"73",1
"74",1
"75",1
"76",2
"77",1
"78",0
"79",4
"80",0
"81",1
"82",2
"83",1
"84",2
"85",4
"86",0
"87",6
"88",1
"89",1
"90",8
"91",3
"92",1
"93",4
"94",1
"95",1
"96",2
"97",0
"98",2
"99",0
"100",0
"101",1
"102",0
"103",1
"104",1
"105",1
"106",1
"107",2
"108",3
"109",3
"110",2
"111",6
"112",1
"113",2
"114",4
"115",0
"116",6
"117",0
"118",0
"119",2
"120",0
"121",0
"122",1
"123",0
"124",0
"125",1
"126",0
"127",0
"128",0
"129",0
"130",1
"131",0
"132",0
"133",2
"134",0
"135",4
"136",3
"137",1
"138",6
"139",2
"140",3
"141",6
"142",1
"143",3
"144",3
"145",3
"146",3
"147",7
"148",1
"149",8
"150",3
"151",3
"152",5
"153",5
"154",0
"155",10
"156",5
"157",0
"158",15
"159",2
"160",0
"161",7
"162",1
"163",1
"164",1
"165",1
"166",0
"167",0
"168",1
"169",0
"170",1
"171",0
"172",0
"173",0
"174",0
"175",1
"176",0
"177",0
"178",0
"179",0
"180",1
"181",0
"182",0
"183",1
"184",0
"185",0
"186",0
"187",0
"188",0
"189",0
"190",1
"191",0
"192",0
"193",0
"194",1
"195",0
"196",2
"197",0
"198",1
"199",2
"200",0
"201",2
"202",1
"203",0
"204",2
"205",1
"206",0
"207",2
"208",2
"209",1
"210",5
"211",1
