"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",1
"7",0
"8",0
"9",0
"10",0
"11",0
"12",0
"13",0
"14",0
"15",0
"16",0
"17",0
"18",0
"19",0
"20",0
"21",0
"22",0
"23",0
"24",0
"25",0
"26",0
"27",1
"28",0
"29",1
"30",0
"31",1
"32",1
"33",0
"34",0
"35",0
"36",3
"37",1
"38",0
"39",0
"40",0
"41",4
"42",1
"43",0
"44",0
"45",2
"46",5
"47",1
"48",0
"49",1
"50",3
"51",3
"52",1
"53",0
"54",3
"55",4
"56",2
"57",3
"58",1
"59",5
"60",2
"61",7
"62",3
"63",3
"64",3
"65",1
"66",3
"67",5
"68",4
"69",1
"70",0
"71",7
"72",3
"73",4
"74",1
"75",0
"76",3
"77",3
"78",2
"79",1
"80",0
"81",2
"82",3
"83",2
"84",1
"85",0
"86",1
"87",2
"88",4
"89",0
"90",1
"91",0
"92",2
"93",1
"94",0
"95",2
"96",1
"97",2
"98",1
"99",1
"100",0
"101",0
"102",3
"103",1
"104",0
"105",0
"106",0
"107",5
"108",0
"109",1
"110",0
"111",0
"112",2
"113",1
"114",1
"115",0
"116",1
"117",1
"118",3
"119",2
"120",0
"121",0
"122",4
"123",1
"124",0
"125",1
"126",1
"127",5
"128",2
"129",1
"130",3
"131",3
"132",5
"133",2
"134",1
"135",2
"136",5
"137",10
"138",2
"139",3
"140",1
"141",4
"142",6
"143",2
"144",6
"145",1
"146",6
"147",0
"148",7
"149",3
"150",3
"151",2
"152",1
"153",5
"154",3
"155",4
"156",1
"157",1
"158",3
"159",7
"160",3
"161",2
"162",2
"163",9
"164",3
"165",4
"166",2
"167",1
"168",8
"169",2
"170",4
"171",1
"172",5
"173",2
"174",4
"175",3
"176",3
"177",4
"178",1
"179",1
"180",3
"181",5
"182",3
"183",2
"184",1
"185",4
"186",8
"187",2
"188",3
"189",0
"190",6
"191",3
"192",3
"193",0
"194",0
"195",2
"196",4
"197",2
"198",1
"199",0
"200",4
"201",4
"202",2
"203",1
"204",0
"205",1
"206",5
"207",3
"208",1
"209",0
"210",2
"211",2
