"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",0
"7",0
"8",0
"9",0
"10",1
"11",0
"12",0
"13",2
"14",0
"15",0
"16",3
"17",0
"18",0
"19",4
"20",0
"21",1
"22",0
"23",1
"24",1
"25",1
"26",3
"27",2
"28",2
"29",2
"30",0
"31",6
"32",1
"33",0
"34",4
"35",1
"36",2
"37",2
"38",0
"39",5
"40",0
"41",1
"42",4
"43",1
"44",2
"45",1
"46",2
"47",3
"48",2
"49",1
"50",4
"51",3
"52",1
"53",0
"54",2
"55",0
"56",1
"57",0
"58",0
"59",1
"60",1
"61",2
"62",2
"63",1
"64",4
"65",2
"66",1
"67",2
"68",1
"69",2
"70",1
"71",1
"72",0
"73",0
"74",0
"75",1
"76",0
"77",1
"78",1
"79",0
"80",4
"81",0
"82",1
"83",3
"84",0
"85",1
"86",1
"87",0
"88",1
"89",1
"90",0
"91",3
"92",1
"93",0
"94",4
"95",0
"96",2
"97",0
"98",1
"99",4
"100",0
"101",2
"102",2
"103",0
"104",2
"105",1
"106",0
"107",3
"108",1
"109",0
"110",2
"111",0
"112",1
"113",3
"114",0
"115",3
"116",0
"117",1
"118",1
"119",1
"120",2
"121",0
"122",1
"123",1
"124",1
"125",1
"126",0
"127",2
"128",0
"129",0
"130",1
"131",1
"132",1
"133",2
"134",5
"135",0
"136",4
"137",4
"138",0
"139",7
"140",0
"141",2
"142",0
"143",0
"144",2
"145",0
"146",1
"147",2
"148",1
"149",1
"150",1
"151",1
"152",2
"153",1
"154",4
"155",2
"156",5
"157",1
"158",3
"159",1
"160",4
"161",2
"162",0
"163",5
"164",1
"165",1
"166",2
"167",3
"168",1
"169",3
"170",0
"171",2
"172",3
"173",0
"174",5
"175",1
"176",0
"177",5
"178",0
"179",0
"180",2
"181",0
"182",1
"183",3
"184",0
"185",5
"186",1
"187",0
"188",6
"189",0
"190",0
"191",1
"192",0
"193",2
"194",2
"195",0
"196",2
"197",1
"198",0
"199",3
"200",0
"201",0
"202",3
"203",1
"204",0
"205",2
"206",0
"207",4
"208",0
"209",1
"210",3
"211",0
