"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",0
"7",0
"8",1
"9",0
"10",2
"11",0
"12",0
"13",2
"14",0
"15",3
"16",0
"17",0
"18",2
"19",1
"20",6
"21",0
"22",0
"23",0
"24",6
"25",3
"26",0
"27",0
"28",1
"29",7
"30",1
"31",1
"32",1
"33",3
"34",5
"35",2
"36",6
"37",1
"38",7
"39",1
"40",5
"41",5
"42",3
"43",4
"44",3
"45",5
"46",4
"47",4
"48",4
"49",4
"50",3
"51",2
"52",3
"53",3
"54",3
"55",5
"56",4
"57",2
"58",3
"59",3
"60",5
"61",4
"62",2
"63",3
"64",2
"65",7
"66",3
"67",1
"68",3
"69",3
"70",6
"71",3
"72",0
"73",3
"74",1
"75",6
"76",2
"77",1
"78",0
"79",3
"80",4
"81",2
"82",0
"83",3
"84",2
"85",2
"86",3
"87",1
"88",3
"89",1
"90",0
"91",3
"92",2
"93",2
"94",3
"95",1
"96",2
"97",2
"98",3
"99",3
"100",5
"101",3
"102",3
"103",3
"104",3
"105",3
"106",4
"107",1
"108",6
"109",4
"110",1
"111",3
"112",4
"113",6
"114",2
"115",6
"116",1
"117",5
"118",2
"119",3
"120",3
"121",2
"122",3
"123",2
"124",3
"125",4
"126",2
"127",1
"128",6
"129",3
"130",4
"131",1
"132",2
"133",5
"134",5
"135",3
"136",1
"137",6
"138",0
"139",2
"140",4
"141",4
"142",1
"143",1
"144",2
"145",2
"146",4
"147",1
"148",0
"149",4
"150",5
"151",3
"152",0
"153",0
"154",2
"155",4
"156",2
"157",1
"158",0
"159",2
"160",1
"161",3
"162",1
"163",0
"164",1
"165",0
"166",3
"167",1
"168",0
"169",0
"170",1
"171",4
"172",0
"173",0
"174",0
"175",2
"176",1
"177",1
"178",1
"179",0
"180",4
"181",2
"182",1
"183",0
"184",0
"185",3
"186",1
"187",1
"188",0
"189",0
"190",6
"191",1
"192",0
"193",0
"194",0
"195",5
"196",1
"197",0
"198",0
"199",1
"200",3
"201",1
"202",0
"203",2
"204",1
"205",4
"206",0
"207",2
"208",1
"209",0
"210",2
"211",0
