"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",0
"7",1
"8",0
"9",2
"10",0
"11",1
"12",1
"13",3
"14",1
"15",2
"16",0
"17",3
"18",0
"19",3
"20",1
"21",2
"22",0
"23",0
"24",4
"25",1
"26",4
"27",0
"28",0
"29",3
"30",1
"31",2
"32",0
"33",0
"34",0
"35",1
"36",0
"37",0
"38",0
"39",0
"40",6
"41",2
"42",0
"43",0
"44",0
"45",2
"46",0
"47",0
"48",0
"49",0
"50",2
"51",1
"52",2
"53",0
"54",0
"55",3
"56",2
"57",0
"58",0
"59",1
"60",0
"61",0
"62",0
"63",0
"64",0
"65",1
"66",0
"67",0
"68",0
"69",0
"70",1
"71",1
"72",2
"73",0
"74",1
"75",3
"76",1
"77",0
"78",0
"79",1
"80",3
"81",1
"82",0
"83",1
"84",2
"85",2
"86",0
"87",0
"88",1
"89",10
"90",0
"91",0
"92",1
"93",1
"94",1
"95",0
"96",1
"97",3
"98",1
"99",1
"100",0
"101",6
"102",1
"103",3
"104",0
"105",3
"106",1
"107",1
"108",1
"109",0
"110",3
"111",0
"112",1
"113",3
"114",0
"115",1
"116",1
"117",2
"118",2
"119",1
"120",2
"121",0
"122",5
"123",1
"124",0
"125",1
"126",1
"127",6
"128",0
"129",0
"130",0
"131",0
"132",2
"133",0
"134",1
"135",0
"136",0
"137",0
"138",1
"139",0
"140",0
"141",0
"142",2
"143",3
"144",0
"145",0
"146",0
"147",2
"148",3
"149",0
"150",0
"151",0
"152",4
"153",1
"154",0
"155",0
"156",2
"157",3
"158",0
"159",0
"160",0
"161",10
"162",3
"163",0
"164",0
"165",1
"166",8
"167",0
"168",0
"169",0
"170",1
"171",2
"172",1
"173",2
"174",0
"175",2
"176",4
"177",1
"178",1
"179",2
"180",2
"181",5
"182",5
"183",1
"184",7
"185",0
"186",7
"187",5
"188",6
"189",1
"190",0
"191",5
"192",4
"193",6
"194",0
"195",0
"196",3
"197",3
"198",4
"199",0
"200",0
"201",4
"202",2
"203",6
"204",0
"205",0
"206",2
"207",4
"208",2
"209",1
"210",0
"211",6
