"","x"
"1",0
"2",1
"3",0
"4",0
"5",0
"6",0
"7",1
"8",0
"9",1
"10",0
"11",0
"12",1
"13",0
"14",0
"15",0
"16",1
"17",1
"18",1
"19",0
"20",0
"21",0
"22",0
"23",2
"24",3
"25",14
"26",9
"27",2
"28",3
"29",1
"30",0
"31",1
"32",0
"33",0
"34",1
"35",2
"36",2
"37",1
"38",1
"39",3
"40",8
"41",3
"42",1
"43",3
"44",2
"45",2
"46",0
"47",0
"48",0
"49",0
"50",1
"51",3
"52",1
"53",0
"54",1
"55",4
"56",3
"57",6
"58",0
"59",0
"60",0
"61",0
"62",0
"63",0
"64",0
"65",0
"66",0
"67",0
"68",0
"69",0
"70",1
"71",0
"72",0
"73",1
"74",1
"75",0
"76",1
"77",2
"78",1
"79",0
"80",1
"81",3
"82",1
"83",0
"84",1
"85",5
"86",2
"87",1
"88",0
"89",0
"90",1
"91",0
"92",1
"93",7
"94",3
"95",3
"96",3
"97",0
"98",0
"99",1
"100",0
"101",0
"102",1
"103",1
"104",4
"105",3
"106",4
"107",0
"108",0
"109",0
"110",2
"111",0
"112",0
"113",0
"114",1
"115",0
"116",0
"117",0
"118",0
"119",0
"120",1
"121",2
"122",0
"123",0
"124",0
"125",2
"126",2
"127",3
"128",2
"129",4
"130",0
"131",0
"132",1
"133",1
"134",0
"135",0
"136",1
"137",0
"138",0
"139",0
"140",0
"141",0
"142",0
"143",0
"144",1
"145",2
"146",0
"147",0
"148",0
"149",2
"150",3
"151",4
"152",0
"153",1
"154",2
"155",0
"156",1
"157",0
"158",0
"159",1
"160",0
"161",1
"162",2
"163",1
"164",3
"165",1
"166",4
"167",8
"168",5
"169",11
"170",8
"171",2
"172",6
"173",2
"174",2
"175",2
"176",6
"177",1
"178",0
"179",1
"180",7
"181",9
"182",17
"183",3
"184",4
"185",11
"186",4
"187",1
"188",0
"189",1
"190",3
"191",16
"192",6
"193",1
"194",2
"195",2
"196",7
"197",6
"198",2
"199",5
"200",13
"201",1
"202",0
"203",1
"204",0
"205",4
"206",5
"207",5
"208",7
"209",2
"210",0
"211",0
