"","x"
"1",0
"2",1
"3",2
"4",3
"5",3
"6",1
"7",2
"8",2
"9",1
"10",2
"11",1
"12",4
"13",4
"14",3
"15",3
"16",3
"17",1
"18",3
"19",4
"20",5
"21",6
"22",4
"23",7
"24",2
"25",2
"26",2
"27",4
"28",4
"29",3
"30",2
"31",1
"32",1
"33",3
"34",2
"35",0
"36",0
"37",0
"38",0
"39",2
"40",0
"41",1
"42",0
"43",0
"44",0
"45",0
"46",0
"47",1
"48",0
"49",0
"50",0
"51",1
"52",2
"53",0
"54",0
"55",0
"56",1
"57",4
"58",2
"59",1
"60",2
"61",4
"62",4
"63",2
"64",2
"65",3
"66",10
"67",7
"68",5
"69",6
"70",6
"71",0
"72",0
"73",1
"74",3
"75",3
"76",3
"77",3
"78",2
"79",2
"80",2
"81",2
"82",10
"83",11
"84",10
"85",5
"86",4
"87",4
"88",5
"89",4
"90",3
"91",6
"92",3
"93",4
"94",4
"95",3
"96",1
"97",1
"98",0
"99",0
"100",0
"101",0
"102",0
"103",1
"104",0
"105",0
"106",0
"107",3
"108",4
"109",2
"110",4
"111",3
"112",3
"113",2
"114",2
"115",2
"116",4
"117",2
"118",1
"119",2
"120",1
"121",0
"122",0
"123",2
"124",3
"125",8
"126",8
"127",10
"128",7
"129",5
"130",5
"131",4
"132",7
"133",6
"134",5
"135",1
"136",3
"137",1
"138",0
"139",0
"140",1
"141",1
"142",3
"143",3
"144",1
"145",4
"146",2
"147",2
"148",1
"149",2
"150",2
"151",4
"152",7
"153",11
"154",8
"155",6
"156",3
"157",2
"158",1
"159",2
"160",0
"161",0
"162",0
"163",0
"164",1
"165",3
"166",3
"167",2
"168",3
"169",1
"170",1
"171",2
"172",2
"173",4
"174",4
"175",6
"176",6
"177",4
"178",2
"179",3
"180",2
"181",2
"182",2
"183",1
"184",1
"185",3
"186",4
"187",2
"188",2
"189",5
"190",6
"191",3
"192",2
"193",0
"194",1
"195",0
"196",1
"197",1
"198",2
"199",2
"200",5
"201",6
"202",7
"203",6
"204",6
"205",4
"206",2
"207",4
"208",6
"209",2
"210",4
"211",6
