"","x"
"1",0
"2",0
"3",0
"4",0
"5",1
"6",0
"7",1
"8",0
"9",0
"10",0
"11",0
"12",0
"13",1
"14",1
"15",1
"16",2
"17",1
"18",1
"19",2
"20",0
"21",3
"22",1
"23",1
"24",5
"25",3
"26",0
"27",3
"28",1
"29",1
"30",2
"31",3
"32",1
"33",0
"34",4
"35",0
"36",0
"37",2
"38",0
"39",1
"40",2
"41",0
"42",1
"43",3
"44",0
"45",1
"46",2
"47",2
"48",1
"49",1
"50",3
"51",0
"52",2
"53",0
"54",0
"55",2
"56",0
"57",2
"58",1
"59",0
"60",1
"61",3
"62",0
"63",1
"64",5
"65",1
"66",4
"67",3
"68",1
"69",1
"70",5
"71",1
"72",2
"73",5
"74",1
"75",5
"76",2
"77",2
"78",1
"79",1
"80",3
"81",2
"82",2
"83",2
"84",3
"85",1
"86",3
"87",0
"88",4
"89",1
"90",2
"91",3
"92",1
"93",2
"94",1
"95",0
"96",2
"97",1
"98",0
"99",1
"100",1
"101",1
"102",0
"103",1
"104",1
"105",0
"106",5
"107",4
"108",0
"109",1
"110",2
"111",1
"112",2
"113",0
"114",5
"115",0
"116",0
"117",1
"118",0
"119",0
"120",0
"121",1
"122",0
"123",1
"124",1
"125",0
"126",1
"127",1
"128",2
"129",4
"130",1
"131",7
"132",4
"133",2
"134",7
"135",4
"136",2
"137",5
"138",0
"139",3
"140",1
"141",0
"142",5
"143",0
"144",2
"145",5
"146",0
"147",2
"148",1
"149",0
"150",5
"151",1
"152",0
"153",4
"154",2
"155",2
"156",10
"157",3
"158",4
"159",4
"160",0
"161",6
"162",1
"163",0
"164",3
"165",0
"166",1
"167",1
"168",0
"169",3
"170",0
"171",2
"172",2
"173",1
"174",2
"175",2
"176",1
"177",3
"178",2
"179",1
"180",5
"181",1
"182",1
"183",3
"184",1
"185",1
"186",4
"187",0
"188",4
"189",2
"190",0
"191",8
"192",1
"193",2
"194",2
"195",2
"196",3
"197",3
"198",1
"199",4
"200",3
"201",0
"202",6
"203",0
"204",0
"205",4
"206",0
"207",0
"208",3
"209",0
"210",0
"211",2
