"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",0
"7",0
"8",0
"9",0
"10",1
"11",0
"12",1
"13",1
"14",0
"15",0
"16",0
"17",0
"18",0
"19",0
"20",0
"21",0
"22",0
"23",0
"24",0
"25",1
"26",1
"27",0
"28",2
"29",2
"30",0
"31",1
"32",0
"33",3
"34",2
"35",0
"36",0
"37",0
"38",4
"39",2
"40",0
"41",0
"42",0
"43",3
"44",2
"45",0
"46",1
"47",1
"48",3
"49",1
"50",0
"51",1
"52",2
"53",3
"54",1
"55",0
"56",2
"57",4
"58",3
"59",2
"60",0
"61",3
"62",6
"63",9
"64",1
"65",0
"66",6
"67",3
"68",2
"69",4
"70",3
"71",7
"72",4
"73",2
"74",5
"75",7
"76",10
"77",2
"78",3
"79",3
"80",10
"81",6
"82",4
"83",3
"84",3
"85",8
"86",2
"87",4
"88",4
"89",5
"90",3
"91",5
"92",4
"93",4
"94",0
"95",5
"96",4
"97",3
"98",1
"99",1
"100",3
"101",4
"102",1
"103",0
"104",1
"105",5
"106",6
"107",1
"108",0
"109",0
"110",5
"111",5
"112",2
"113",0
"114",1
"115",3
"116",3
"117",1
"118",0
"119",0
"120",3
"121",1
"122",1
"123",0
"124",2
"125",2
"126",3
"127",0
"128",2
"129",2
"130",4
"131",1
"132",1
"133",0
"134",3
"135",4
"136",1
"137",0
"138",0
"139",4
"140",2
"141",2
"142",0
"143",2
"144",5
"145",1
"146",2
"147",0
"148",2
"149",3
"150",2
"151",2
"152",1
"153",2
"154",1
"155",4
"156",1
"157",1
"158",3
"159",1
"160",3
"161",5
"162",4
"163",4
"164",1
"165",2
"166",4
"167",4
"168",1
"169",2
"170",2
"171",6
"172",1
"173",2
"174",0
"175",3
"176",3
"177",5
"178",1
"179",0
"180",3
"181",3
"182",3
"183",1
"184",0
"185",3
"186",2
"187",1
"188",4
"189",0
"190",1
"191",1
"192",4
"193",0
"194",1
"195",1
"196",3
"197",2
"198",0
"199",4
"200",3
"201",6
"202",3
"203",0
"204",5
"205",9
"206",1
"207",1
"208",1
"209",7
"210",4
"211",2
