"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",0
"7",0
"8",0
"9",0
"10",0
"11",0
"12",0
"13",1
"14",1
"15",0
"16",0
"17",0
"18",3
"19",2
"20",0
"21",0
"22",1
"23",1
"24",0
"25",2
"26",1
"27",12
"28",0
"29",1
"30",1
"31",4
"32",1
"33",1
"34",1
"35",0
"36",1
"37",1
"38",0
"39",0
"40",0
"41",2
"42",0
"43",0
"44",0
"45",0
"46",1
"47",0
"48",0
"49",1
"50",0
"51",0
"52",0
"53",0
"54",0
"55",0
"56",1
"57",1
"58",0
"59",0
"60",0
"61",0
"62",0
"63",2
"64",0
"65",1
"66",0
"67",0
"68",0
"69",0
"70",0
"71",1
"72",1
"73",1
"74",0
"75",1
"76",3
"77",0
"78",0
"79",0
"80",3
"81",2
"82",0
"83",0
"84",5
"85",3
"86",0
"87",0
"88",0
"89",1
"90",5
"91",0
"92",0
"93",0
"94",2
"95",1
"96",0
"97",0
"98",0
"99",3
"100",1
"101",0
"102",0
"103",1
"104",2
"105",0
"106",0
"107",2
"108",0
"109",0
"110",0
"111",0
"112",4
"113",1
"114",0
"115",1
"116",0
"117",2
"118",0
"119",0
"120",0
"121",0
"122",5
"123",0
"124",1
"125",0
"126",0
"127",2
"128",0
"129",0
"130",0
"131",0
"132",5
"133",0
"134",0
"135",0
"136",1
"137",3
"138",0
"139",0
"140",0
"141",0
"142",1
"143",0
"144",0
"145",0
"146",0
"147",0
"148",0
"149",0
"150",1
"151",0
"152",0
"153",0
"154",2
"155",0
"156",1
"157",0
"158",2
"159",2
"160",0
"161",1
"162",2
"163",2
"164",0
"165",1
"166",2
"167",5
"168",0
"169",0
"170",0
"171",2
"172",4
"173",2
"174",0
"175",0
"176",1
"177",1
"178",0
"179",0
"180",1
"181",0
"182",0
"183",1
"184",0
"185",2
"186",0
"187",3
"188",0
"189",0
"190",0
"191",1
"192",4
"193",0
"194",0
"195",1
"196",1
"197",2
"198",0
"199",2
"200",3
"201",2
"202",2
"203",0
"204",4
"205",3
"206",3
"207",1
"208",1
"209",5
"210",15
"211",7
