"","x"
"1",0
"2",0
"3",0
"4",0
"5",1
"6",1
"7",2
"8",5
"9",5
"10",5
"11",5
"12",7
"13",6
"14",4
"15",4
"16",3
"17",3
"18",3
"19",3
"20",5
"21",4
"22",5
"23",9
"24",6
"25",5
"26",3
"27",5
"28",6
"29",4
"30",5
"31",3
"32",0
"33",1
"34",1
"35",4
"36",3
"37",2
"38",2
"39",3
"40",5
"41",5
"42",5
"43",3
"44",3
"45",3
"46",5
"47",0
"48",1
"49",2
"50",3
"51",2
"52",1
"53",0
"54",0
"55",3
"56",1
"57",2
"58",2
"59",1
"60",0
"61",2
"62",3
"63",3
"64",0
"65",1
"66",0
"67",2
"68",2
"69",4
"70",4
"71",2
"72",3
"73",3
"74",3
"75",4
"76",5
"77",5
"78",3
"79",2
"80",2
"81",2
"82",3
"83",5
"84",5
"85",9
"86",9
"87",4
"88",2
"89",0
"90",1
"91",1
"92",3
"93",2
"94",3
"95",4
"96",2
"97",2
"98",3
"99",1
"100",1
"101",1
"102",3
"103",1
"104",2
"105",2
"106",2
"107",5
"108",3
"109",3
"110",5
"111",6
"112",3
"113",2
"114",4
"115",10
"116",2
"117",3
"118",3
"119",5
"120",4
"121",3
"122",2
"123",1
"124",1
"125",4
"126",5
"127",2
"128",3
"129",3
"130",6
"131",2
"132",1
"133",1
"134",3
"135",7
"136",8
"137",4
"138",2
"139",3
"140",1
"141",2
"142",2
"143",2
"144",3
"145",1
"146",1
"147",3
"148",2
"149",4
"150",3
"151",2
"152",3
"153",2
"154",0
"155",0
"156",0
"157",0
"158",0
"159",2
"160",1
"161",1
"162",2
"163",4
"164",3
"165",0
"166",0
"167",0
"168",0
"169",0
"170",0
"171",0
"172",0
"173",0
"174",0
"175",0
"176",0
"177",0
"178",1
"179",2
"180",1
"181",3
"182",4
"183",7
"184",4
"185",6
"186",3
"187",1
"188",2
"189",2
"190",3
"191",2
"192",1
"193",1
"194",1
"195",2
"196",3
"197",5
"198",7
"199",2
"200",4
"201",2
"202",0
"203",1
"204",2
"205",4
"206",4
"207",4
"208",5
"209",2
"210",5
"211",5
