"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",1
"7",3
"8",4
"9",5
"10",5
"11",5
"12",4
"13",5
"14",3
"15",1
"16",1
"17",1
"18",5
"19",6
"20",3
"21",5
"22",1
"23",0
"24",0
"25",1
"26",0
"27",0
"28",1
"29",2
"30",2
"31",4
"32",2
"33",2
"34",1
"35",0
"36",0
"37",1
"38",2
"39",2
"40",3
"41",4
"42",1
"43",2
"44",3
"45",4
"46",4
"47",6
"48",1
"49",2
"50",0
"51",0
"52",0
"53",1
"54",3
"55",5
"56",2
"57",0
"58",3
"59",1
"60",2
"61",2
"62",2
"63",1
"64",1
"65",3
"66",4
"67",7
"68",9
"69",2
"70",1
"71",1
"72",0
"73",0
"74",0
"75",2
"76",3
"77",3
"78",3
"79",3
"80",4
"81",5
"82",6
"83",1
"84",1
"85",2
"86",2
"87",1
"88",1
"89",2
"90",2
"91",5
"92",4
"93",7
"94",3
"95",3
"96",2
"97",3
"98",4
"99",2
"100",1
"101",0
"102",0
"103",0
"104",0
"105",0
"106",0
"107",1
"108",2
"109",4
"110",4
"111",4
"112",5
"113",6
"114",2
"115",1
"116",2
"117",0
"118",0
"119",0
"120",0
"121",0
"122",0
"123",0
"124",1
"125",4
"126",3
"127",6
"128",3
"129",8
"130",7
"131",6
"132",5
"133",3
"134",3
"135",1
"136",3
"137",3
"138",7
"139",4
"140",1
"141",0
"142",0
"143",0
"144",0
"145",0
"146",0
"147",0
"148",0
"149",0
"150",0
"151",0
"152",0
"153",0
"154",1
"155",3
"156",2
"157",2
"158",3
"159",3
"160",1
"161",2
"162",3
"163",1
"164",2
"165",4
"166",2
"167",1
"168",0
"169",1
"170",0
"171",1
"172",3
"173",1
"174",3
"175",2
"176",3
"177",2
"178",3
"179",3
"180",1
"181",1
"182",3
"183",1
"184",0
"185",0
"186",0
"187",1
"188",1
"189",0
"190",0
"191",0
"192",0
"193",1
"194",2
"195",1
"196",3
"197",2
"198",2
"199",2
"200",6
"201",4
"202",5
"203",5
"204",2
"205",4
"206",2
"207",2
"208",5
"209",2
"210",3
"211",4
