"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",0
"7",1
"8",0
"9",0
"10",2
"11",0
"12",0
"13",2
"14",0
"15",0
"16",2
"17",0
"18",0
"19",1
"20",1
"21",1
"22",6
"23",1
"24",4
"25",8
"26",6
"27",1
"28",3
"29",2
"30",5
"31",0
"32",3
"33",2
"34",1
"35",1
"36",4
"37",0
"38",5
"39",1
"40",0
"41",0
"42",0
"43",1
"44",0
"45",2
"46",0
"47",1
"48",2
"49",0
"50",5
"51",0
"52",0
"53",1
"54",0
"55",0
"56",0
"57",1
"58",1
"59",1
"60",2
"61",0
"62",0
"63",2
"64",0
"65",1
"66",2
"67",0
"68",1
"69",3
"70",1
"71",2
"72",0
"73",6
"74",2
"75",0
"76",12
"77",2
"78",1
"79",3
"80",0
"81",4
"82",2
"83",0
"84",13
"85",1
"86",1
"87",0
"88",0
"89",2
"90",0
"91",3
"92",0
"93",0
"94",5
"95",1
"96",0
"97",3
"98",3
"99",2
"100",4
"101",0
"102",2
"103",4
"104",0
"105",0
"106",3
"107",0
"108",2
"109",2
"110",0
"111",5
"112",0
"113",0
"114",3
"115",1
"116",0
"117",2
"118",1
"119",0
"120",1
"121",1
"122",0
"123",5
"124",1
"125",0
"126",0
"127",1
"128",0
"129",0
"130",0
"131",0
"132",1
"133",0
"134",0
"135",0
"136",0
"137",0
"138",1
"139",0
"140",0
"141",1
"142",0
"143",0
"144",0
"145",0
"146",0
"147",1
"148",0
"149",0
"150",2
"151",0
"152",1
"153",1
"154",1
"155",0
"156",0
"157",2
"158",2
"159",1
"160",2
"161",0
"162",0
"163",1
"164",0
"165",2
"166",0
"167",0
"168",0
"169",0
"170",0
"171",1
"172",2
"173",0
"174",0
"175",1
"176",0
"177",0
"178",0
"179",0
"180",0
"181",0
"182",0
"183",1
"184",0
"185",2
"186",1
"187",1
"188",4
"189",4
"190",4
"191",6
"192",0
"193",10
"194",2
"195",2
"196",10
"197",6
"198",1
"199",8
"200",2
"201",1
"202",1
"203",0
"204",1
"205",2
"206",0
"207",0
"208",4
"209",0
"210",0
"211",1
