"","x"
"1",0
"2",0
"3",1
"4",1
"5",3
"6",2
"7",1
"8",1
"9",1
"10",3
"11",6
"12",9
"13",10
"14",9
"15",4
"16",2
"17",1
"18",3
"19",3
"20",5
"21",6
"22",7
"23",6
"24",5
"25",7
"26",5
"27",2
"28",4
"29",3
"30",6
"31",9
"32",6
"33",2
"34",2
"35",0
"36",0
"37",0
"38",0
"39",0
"40",0
"41",0
"42",1
"43",0
"44",1
"45",2
"46",2
"47",3
"48",4
"49",6
"50",3
"51",7
"52",6
"53",3
"54",1
"55",3
"56",3
"57",3
"58",5
"59",2
"60",0
"61",0
"62",0
"63",0
"64",0
"65",1
"66",5
"67",5
"68",6
"69",5
"70",1
"71",3
"72",4
"73",5
"74",3
"75",3
"76",2
"77",4
"78",3
"79",2
"80",0
"81",1
"82",1
"83",1
"84",1
"85",0
"86",1
"87",1
"88",0
"89",0
"90",0
"91",0
"92",0
"93",0
"94",0
"95",0
"96",0
"97",0
"98",0
"99",0
"100",0
"101",0
"102",0
"103",1
"104",2
"105",4
"106",5
"107",4
"108",2
"109",3
"110",5
"111",1
"112",0
"113",1
"114",4
"115",4
"116",5
"117",3
"118",4
"119",2
"120",1
"121",0
"122",0
"123",0
"124",0
"125",0
"126",0
"127",0
"128",1
"129",2
"130",1
"131",3
"132",3
"133",2
"134",4
"135",4
"136",4
"137",2
"138",4
"139",8
"140",6
"141",2
"142",5
"143",3
"144",3
"145",5
"146",3
"147",4
"148",3
"149",0
"150",1
"151",2
"152",2
"153",0
"154",0
"155",1
"156",2
"157",4
"158",0
"159",0
"160",1
"161",3
"162",5
"163",6
"164",2
"165",1
"166",1
"167",1
"168",4
"169",4
"170",4
"171",2
"172",3
"173",3
"174",0
"175",0
"176",1
"177",0
"178",0
"179",1
"180",1
"181",2
"182",5
"183",2
"184",3
"185",4
"186",3
"187",3
"188",8
"189",7
"190",8
"191",7
"192",4
"193",9
"194",1
"195",4
"196",2
"197",4
"198",5
"199",1
"200",5
"201",6
"202",4
"203",7
"204",4
"205",4
"206",4
"207",6
"208",3
"209",4
"210",4
"211",2
