"","x"
"1",0
"2",0
"3",1
"4",1
"5",3
"6",0
"7",0
"8",0
"9",0
"10",0
"11",1
"12",0
"13",0
"14",2
"15",2
"16",0
"17",1
"18",3
"19",6
"20",1
"21",1
"22",5
"23",6
"24",3
"25",5
"26",4
"27",0
"28",0
"29",4
"30",5
"31",4
"32",2
"33",1
"34",5
"35",1
"36",1
"37",3
"38",0
"39",0
"40",0
"41",0
"42",0
"43",0
"44",0
"45",0
"46",0
"47",1
"48",3
"49",0
"50",0
"51",0
"52",0
"53",0
"54",0
"55",1
"56",1
"57",1
"58",0
"59",0
"60",1
"61",4
"62",4
"63",1
"64",4
"65",2
"66",0
"67",1
"68",3
"69",24
"70",11
"71",4
"72",10
"73",3
"74",4
"75",7
"76",0
"77",0
"78",0
"79",0
"80",1
"81",2
"82",0
"83",1
"84",4
"85",0
"86",0
"87",0
"88",0
"89",0
"90",0
"91",0
"92",0
"93",2
"94",3
"95",2
"96",1
"97",1
"98",1
"99",2
"100",7
"101",1
"102",2
"103",7
"104",16
"105",11
"106",13
"107",1
"108",1
"109",3
"110",1
"111",3
"112",0
"113",0
"114",3
"115",2
"116",4
"117",0
"118",0
"119",0
"120",0
"121",1
"122",5
"123",2
"124",0
"125",0
"126",1
"127",1
"128",0
"129",0
"130",0
"131",0
"132",0
"133",0
"134",1
"135",3
"136",4
"137",1
"138",3
"139",3
"140",1
"141",1
"142",1
"143",1
"144",0
"145",2
"146",1
"147",0
"148",0
"149",0
"150",0
"151",0
"152",0
"153",0
"154",1
"155",7
"156",0
"157",0
"158",0
"159",1
"160",7
"161",4
"162",0
"163",0
"164",0
"165",0
"166",0
"167",0
"168",1
"169",1
"170",1
"171",1
"172",3
"173",2
"174",1
"175",2
"176",7
"177",5
"178",10
"179",14
"180",1
"181",1
"182",1
"183",2
"184",4
"185",6
"186",10
"187",2
"188",3
"189",1
"190",1
"191",1
"192",0
"193",0
"194",3
"195",2
"196",0
"197",0
"198",1
"199",3
"200",1
"201",3
"202",4
"203",2
"204",3
"205",0
"206",0
"207",0
"208",0
"209",1
"210",1
"211",1
