"","x"
"1",0
"2",0
"3",2
"4",2
"5",3
"6",2
"7",2
"8",1
"9",2
"10",2
"11",2
"12",4
"13",5
"14",3
"15",5
"16",2
"17",2
"18",4
"19",5
"20",4
"21",8
"22",6
"23",6
"24",3
"25",2
"26",3
"27",3
"28",0
"29",0
"30",0
"31",0
"32",0
"33",0
"34",1
"35",4
"36",2
"37",6
"38",9
"39",4
"40",4
"41",4
"42",7
"43",4
"44",2
"45",1
"46",2
"47",4
"48",3
"49",3
"50",4
"51",7
"52",5
"53",6
"54",8
"55",5
"56",3
"57",4
"58",3
"59",9
"60",9
"61",10
"62",9
"63",6
"64",3
"65",4
"66",3
"67",2
"68",0
"69",0
"70",0
"71",0
"72",0
"73",1
"74",1
"75",2
"76",1
"77",0
"78",0
"79",0
"80",0
"81",3
"82",4
"83",3
"84",3
"85",2
"86",3
"87",4
"88",5
"89",5
"90",7
"91",8
"92",6
"93",4
"94",7
"95",6
"96",3
"97",3
"98",6
"99",4
"100",4
"101",4
"102",5
"103",3
"104",3
"105",7
"106",5
"107",2
"108",2
"109",0
"110",0
"111",1
"112",1
"113",0
"114",2
"115",1
"116",1
"117",2
"118",3
"119",3
"120",7
"121",4
"122",7
"123",5
"124",3
"125",1
"126",2
"127",6
"128",2
"129",3
"130",2
"131",1
"132",0
"133",2
"134",4
"135",5
"136",2
"137",2
"138",1
"139",3
"140",3
"141",7
"142",6
"143",5
"144",5
"145",2
"146",4
"147",3
"148",4
"149",1
"150",2
"151",1
"152",2
"153",2
"154",3
"155",4
"156",3
"157",2
"158",4
"159",1
"160",4
"161",4
"162",1
"163",1
"164",3
"165",4
"166",3
"167",1
"168",0
"169",1
"170",1
"171",3
"172",2
"173",0
"174",0
"175",0
"176",1
"177",4
"178",4
"179",4
"180",4
"181",4
"182",2
"183",1
"184",1
"185",1
"186",3
"187",6
"188",4
"189",5
"190",3
"191",4
"192",3
"193",4
"194",4
"195",5
"196",7
"197",3
"198",4
"199",7
"200",8
"201",3
"202",2
"203",2
"204",0
"205",1
"206",2
"207",2
"208",4
"209",2
"210",3
"211",7
