"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",0
"7",0
"8",0
"9",0
"10",0
"11",1
"12",0
"13",1
"14",1
"15",2
"16",3
"17",3
"18",2
"19",5
"20",2
"21",3
"22",5
"23",3
"24",3
"25",4
"26",3
"27",2
"28",2
"29",2
"30",7
"31",1
"32",5
"33",4
"34",0
"35",5
"36",3
"37",0
"38",6
"39",3
"40",0
"41",8
"42",1
"43",4
"44",1
"45",2
"46",4
"47",2
"48",1
"49",5
"50",3
"51",2
"52",7
"53",5
"54",3
"55",2
"56",4
"57",1
"58",1
"59",3
"60",2
"61",2
"62",3
"63",2
"64",2
"65",2
"66",4
"67",2
"68",3
"69",3
"70",2
"71",2
"72",4
"73",1
"74",4
"75",2
"76",5
"77",3
"78",3
"79",5
"80",4
"81",4
"82",3
"83",0
"84",1
"85",2
"86",1
"87",3
"88",2
"89",1
"90",6
"91",1
"92",1
"93",6
"94",3
"95",1
"96",6
"97",5
"98",4
"99",2
"100",5
"101",3
"102",4
"103",4
"104",3
"105",2
"106",4
"107",4
"108",0
"109",9
"110",0
"111",2
"112",3
"113",0
"114",2
"115",1
"116",0
"117",1
"118",0
"119",0
"120",0
"121",0
"122",0
"123",0
"124",0
"125",3
"126",0
"127",1
"128",2
"129",0
"130",4
"131",2
"132",0
"133",3
"134",2
"135",0
"136",3
"137",1
"138",0
"139",4
"140",2
"141",1
"142",3
"143",3
"144",0
"145",5
"146",1
"147",1
"148",3
"149",2
"150",2
"151",4
"152",1
"153",1
"154",2
"155",0
"156",2
"157",1
"158",2
"159",1
"160",3
"161",2
"162",2
"163",3
"164",0
"165",3
"166",1
"167",2
"168",3
"169",0
"170",3
"171",0
"172",1
"173",2
"174",0
"175",2
"176",2
"177",0
"178",3
"179",0
"180",0
"181",1
"182",0
"183",0
"184",0
"185",0
"186",0
"187",1
"188",0
"189",0
"190",1
"191",0
"192",0
"193",2
"194",0
"195",1
"196",0
"197",0
"198",0
"199",1
"200",0
"201",1
"202",1
"203",0
"204",2
"205",0
"206",1
"207",1
"208",0
"209",0
"210",0
"211",0
