"","x"
"1",0
"2",0
"3",0
"4",0
"5",2
"6",0
"7",0
"8",3
"9",0
"10",0
"11",2
"12",0
"13",0
"14",3
"15",1
"16",2
"17",3
"18",1
"19",6
"20",3
"21",1
"22",2
"23",3
"24",0
"25",1
"26",1
"27",1
"28",1
"29",2
"30",3
"31",2
"32",2
"33",2
"34",1
"35",3
"36",3
"37",1
"38",3
"39",0
"40",4
"41",3
"42",0
"43",8
"44",3
"45",0
"46",15
"47",3
"48",4
"49",2
"50",4
"51",1
"52",3
"53",4
"54",1
"55",3
"56",3
"57",4
"58",1
"59",6
"60",1
"61",3
"62",5
"63",1
"64",6
"65",1
"66",3
"67",7
"68",3
"69",0
"70",7
"71",4
"72",2
"73",2
"74",0
"75",5
"76",0
"77",0
"78",2
"79",0
"80",0
"81",0
"82",0
"83",0
"84",0
"85",0
"86",0
"87",0
"88",0
"89",0
"90",1
"91",0
"92",0
"93",4
"94",0
"95",1
"96",0
"97",0
"98",2
"99",0
"100",0
"101",2
"102",0
"103",0
"104",4
"105",0
"106",1
"107",3
"108",1
"109",2
"110",2
"111",2
"112",2
"113",0
"114",3
"115",3
"116",0
"117",6
"118",3
"119",0
"120",6
"121",1
"122",0
"123",5
"124",1
"125",0
"126",2
"127",0
"128",0
"129",1
"130",0
"131",0
"132",1
"133",0
"134",1
"135",3
"136",0
"137",3
"138",1
"139",2
"140",3
"141",1
"142",5
"143",3
"144",2
"145",2
"146",1
"147",2
"148",2
"149",2
"150",0
"151",2
"152",1
"153",0
"154",1
"155",0
"156",0
"157",0
"158",0
"159",0
"160",1
"161",0
"162",0
"163",1
"164",0
"165",1
"166",1
"167",1
"168",1
"169",1
"170",2
"171",1
"172",1
"173",2
"174",1
"175",4
"176",0
"177",5
"178",3
"179",0
"180",3
"181",1
"182",0
"183",3
"184",1
"185",0
"186",2
"187",3
"188",0
"189",6
"190",1
"191",2
"192",3
"193",2
"194",2
"195",4
"196",3
"197",3
"198",4
"199",2
"200",2
"201",2
"202",1
"203",3
"204",1
"205",1
"206",6
"207",0
"208",4
"209",1
"210",0
"211",5
