"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",0
"7",0
"8",0
"9",0
"10",0
"11",0
"12",0
"13",1
"14",0
"15",0
"16",2
"17",0
"18",1
"19",0
"20",2
"21",1
"22",0
"23",0
"24",0
"25",4
"26",0
"27",0
"28",0
"29",2
"30",3
"31",0
"32",0
"33",0
"34",2
"35",1
"36",0
"37",0
"38",0
"39",1
"40",1
"41",0
"42",0
"43",1
"44",4
"45",2
"46",0
"47",0
"48",2
"49",9
"50",0
"51",0
"52",1
"53",6
"54",3
"55",0
"56",1
"57",3
"58",6
"59",1
"60",0
"61",2
"62",3
"63",4
"64",1
"65",1
"66",3
"67",7
"68",0
"69",2
"70",1
"71",7
"72",1
"73",2
"74",2
"75",2
"76",6
"77",0
"78",4
"79",1
"80",2
"81",1
"82",0
"83",3
"84",1
"85",2
"86",1
"87",1
"88",4
"89",5
"90",2
"91",0
"92",2
"93",4
"94",5
"95",0
"96",0
"97",0
"98",8
"99",4
"100",0
"101",0
"102",1
"103",4
"104",2
"105",0
"106",0
"107",2
"108",4
"109",2
"110",0
"111",1
"112",2
"113",5
"114",2
"115",0
"116",1
"117",3
"118",5
"119",1
"120",3
"121",0
"122",1
"123",3
"124",2
"125",3
"126",1
"127",4
"128",2
"129",2
"130",2
"131",3
"132",4
"133",4
"134",1
"135",1
"136",6
"137",4
"138",4
"139",1
"140",3
"141",3
"142",5
"143",4
"144",2
"145",7
"146",3
"147",3
"148",5
"149",3
"150",7
"151",1
"152",6
"153",2
"154",1
"155",3
"156",6
"157",6
"158",1
"159",3
"160",3
"161",4
"162",3
"163",3
"164",1
"165",3
"166",0
"167",2
"168",2
"169",3
"170",1
"171",1
"172",2
"173",4
"174",2
"175",2
"176",2
"177",4
"178",4
"179",3
"180",4
"181",1
"182",3
"183",1
"184",4
"185",3
"186",0
"187",3
"188",2
"189",6
"190",4
"191",0
"192",4
"193",0
"194",9
"195",2
"196",0
"197",1
"198",1
"199",7
"200",2
"201",1
"202",1
"203",4
"204",5
"205",1
"206",1
"207",0
"208",9
"209",2
"210",1
"211",1
