"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",0
"7",0
"8",0
"9",0
"10",0
"11",0
"12",0
"13",0
"14",1
"15",0
"16",1
"17",0
"18",1
"19",1
"20",0
"21",0
"22",0
"23",0
"24",0
"25",0
"26",0
"27",0
"28",1
"29",0
"30",0
"31",1
"32",1
"33",0
"34",0
"35",0
"36",4
"37",1
"38",0
"39",0
"40",0
"41",6
"42",0
"43",1
"44",2
"45",4
"46",0
"47",1
"48",2
"49",1
"50",0
"51",2
"52",4
"53",5
"54",1
"55",0
"56",4
"57",1
"58",1
"59",1
"60",0
"61",2
"62",3
"63",0
"64",4
"65",0
"66",2
"67",1
"68",0
"69",3
"70",0
"71",2
"72",0
"73",0
"74",1
"75",1
"76",1
"77",0
"78",2
"79",0
"80",1
"81",1
"82",1
"83",0
"84",0
"85",0
"86",1
"87",1
"88",1
"89",0
"90",0
"91",0
"92",3
"93",0
"94",1
"95",0
"96",2
"97",3
"98",0
"99",5
"100",1
"101",3
"102",1
"103",0
"104",4
"105",2
"106",0
"107",0
"108",0
"109",2
"110",0
"111",0
"112",0
"113",0
"114",0
"115",1
"116",0
"117",0
"118",0
"119",0
"120",1
"121",0
"122",0
"123",1
"124",1
"125",3
"126",1
"127",0
"128",1
"129",11
"130",0
"131",4
"132",0
"133",2
"134",2
"135",1
"136",1
"137",0
"138",4
"139",0
"140",1
"141",1
"142",0
"143",5
"144",0
"145",3
"146",0
"147",3
"148",1
"149",0
"150",5
"151",0
"152",3
"153",0
"154",0
"155",4
"156",0
"157",2
"158",0
"159",0
"160",1
"161",0
"162",4
"163",1
"164",1
"165",0
"166",0
"167",2
"168",2
"169",0
"170",0
"171",1
"172",1
"173",1
"174",1
"175",1
"176",2
"177",1
"178",1
"179",0
"180",0
"181",4
"182",0
"183",1
"184",0
"185",1
"186",0
"187",0
"188",0
"189",0
"190",2
"191",1
"192",1
"193",1
"194",1
"195",3
"196",1
"197",1
"198",0
"199",4
"200",1
"201",1
"202",0
"203",0
"204",2
"205",0
"206",0
"207",0
"208",0
"209",2
"210",0
"211",0
