"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",1
"7",1
"8",2
"9",2
"10",3
"11",5
"12",7
"13",4
"14",4
"15",7
"16",7
"17",8
"18",7
"19",3
"20",4
"21",4
"22",0
"23",0
"24",0
"25",0
"26",0
"27",0
"28",0
"29",0
"30",0
"31",1
"32",4
"33",4
"34",1
"35",1
"36",4
"37",4
"38",7
"39",7
"40",4
"41",4
"42",3
"43",2
"44",4
"45",1
"46",2
"47",4
"48",4
"49",5
"50",11
"51",4
"52",2
"53",0
"54",0
"55",0
"56",1
"57",5
"58",3
"59",2
"60",2
"61",4
"62",3
"63",2
"64",1
"65",2
"66",3
"67",2
"68",1
"69",2
"70",2
"71",4
"72",6
"73",5
"74",6
"75",4
"76",5
"77",5
"78",3
"79",0
"80",0
"81",0
"82",0
"83",1
"84",2
"85",1
"86",1
"87",1
"88",2
"89",4
"90",5
"91",6
"92",2
"93",1
"94",3
"95",1
"96",2
"97",1
"98",2
"99",2
"100",1
"101",0
"102",0
"103",0
"104",0
"105",0
"106",0
"107",0
"108",0
"109",0
"110",1
"111",0
"112",1
"113",3
"114",2
"115",4
"116",3
"117",3
"118",1
"119",2
"120",2
"121",2
"122",2
"123",2
"124",1
"125",2
"126",4
"127",5
"128",2
"129",4
"130",7
"131",5
"132",4
"133",7
"134",1
"135",3
"136",1
"137",1
"138",2
"139",3
"140",3
"141",2
"142",2
"143",5
"144",2
"145",4
"146",2
"147",1
"148",2
"149",2
"150",3
"151",7
"152",6
"153",7
"154",10
"155",2
"156",7
"157",8
"158",5
"159",3
"160",4
"161",2
"162",4
"163",8
"164",8
"165",8
"166",6
"167",10
"168",6
"169",6
"170",6
"171",7
"172",3
"173",1
"174",2
"175",3
"176",5
"177",5
"178",1
"179",1
"180",3
"181",7
"182",1
"183",1
"184",1
"185",3
"186",7
"187",3
"188",2
"189",1
"190",1
"191",2
"192",2
"193",3
"194",2
"195",4
"196",6
"197",5
"198",6
"199",5
"200",6
"201",4
"202",6
"203",1
"204",2
"205",0
"206",0
"207",0
"208",0
"209",0
"210",0
"211",0
