"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",0
"7",0
"8",1
"9",0
"10",0
"11",1
"12",1
"13",2
"14",0
"15",0
"16",1
"17",1
"18",9
"19",0
"20",0
"21",0
"22",1
"23",0
"24",0
"25",1
"26",0
"27",0
"28",0
"29",1
"30",6
"31",1
"32",1
"33",3
"34",0
"35",1
"36",0
"37",1
"38",1
"39",2
"40",5
"41",2
"42",7
"43",3
"44",6
"45",1
"46",2
"47",2
"48",0
"49",0
"50",0
"51",0
"52",0
"53",0
"54",2
"55",0
"56",0
"57",1
"58",0
"59",0
"60",0
"61",0
"62",0
"63",1
"64",3
"65",3
"66",0
"67",0
"68",0
"69",1
"70",3
"71",5
"72",7
"73",0
"74",0
"75",1
"76",1
"77",2
"78",2
"79",0
"80",2
"81",2
"82",1
"83",1
"84",1
"85",2
"86",2
"87",2
"88",4
"89",3
"90",1
"91",0
"92",0
"93",0
"94",0
"95",0
"96",0
"97",0
"98",3
"99",2
"100",10
"101",2
"102",3
"103",9
"104",5
"105",7
"106",3
"107",3
"108",3
"109",1
"110",0
"111",0
"112",0
"113",0
"114",2
"115",0
"116",0
"117",0
"118",0
"119",0
"120",0
"121",2
"122",4
"123",4
"124",4
"125",1
"126",0
"127",0
"128",0
"129",1
"130",2
"131",0
"132",1
"133",0
"134",1
"135",4
"136",2
"137",3
"138",2
"139",0
"140",0
"141",0
"142",0
"143",0
"144",0
"145",0
"146",0
"147",0
"148",0
"149",0
"150",3
"151",5
"152",4
"153",15
"154",0
"155",1
"156",0
"157",4
"158",1
"159",4
"160",3
"161",2
"162",6
"163",4
"164",2
"165",0
"166",0
"167",0
"168",1
"169",1
"170",1
"171",7
"172",1
"173",2
"174",1
"175",0
"176",0
"177",0
"178",0
"179",1
"180",0
"181",0
"182",1
"183",3
"184",1
"185",2
"186",3
"187",3
"188",0
"189",0
"190",0
"191",1
"192",2
"193",0
"194",0
"195",0
"196",0
"197",1
"198",1
"199",1
"200",1
"201",0
"202",1
"203",2
"204",2
"205",6
"206",4
"207",2
"208",1
"209",0
"210",1
"211",8
