"","x"
"1",0
"2",1
"3",0
"4",0
"5",0
"6",0
"7",0
"8",0
"9",0
"10",0
"11",1
"12",2
"13",4
"14",1
"15",0
"16",0
"17",1
"18",11
"19",10
"20",13
"21",9
"22",11
"23",5
"24",8
"25",8
"26",7
"27",1
"28",1
"29",1
"30",0
"31",0
"32",0
"33",1
"34",0
"35",0
"36",0
"37",0
"38",0
"39",0
"40",1
"41",0
"42",0
"43",0
"44",0
"45",1
"46",4
"47",4
"48",5
"49",8
"50",10
"51",12
"52",15
"53",2
"54",2
"55",4
"56",4
"57",9
"58",4
"59",1
"60",5
"61",8
"62",3
"63",0
"64",0
"65",2
"66",4
"67",4
"68",3
"69",1
"70",5
"71",3
"72",2
"73",1
"74",12
"75",0
"76",1
"77",1
"78",3
"79",1
"80",3
"81",3
"82",0
"83",0
"84",1
"85",4
"86",3
"87",3
"88",2
"89",0
"90",0
"91",1
"92",0
"93",0
"94",0
"95",0
"96",1
"97",2
"98",2
"99",8
"100",9
"101",4
"102",2
"103",2
"104",5
"105",3
"106",4
"107",4
"108",8
"109",3
"110",4
"111",2
"112",0
"113",0
"114",0
"115",0
"116",0
"117",0
"118",1
"119",6
"120",2
"121",2
"122",2
"123",8
"124",8
"125",18
"126",1
"127",0
"128",2
"129",2
"130",0
"131",0
"132",1
"133",0
"134",0
"135",1
"136",0
"137",0
"138",1
"139",0
"140",2
"141",5
"142",0
"143",0
"144",0
"145",0
"146",0
"147",4
"148",11
"149",55
"150",12
"151",3
"152",3
"153",1
"154",2
"155",8
"156",3
"157",8
"158",7
"159",10
"160",3
"161",1
"162",1
"163",1
"164",3
"165",4
"166",1
"167",2
"168",0
"169",0
"170",0
"171",0
"172",0
"173",2
"174",0
"175",1
"176",0
"177",1
"178",1
"179",1
"180",5
"181",5
"182",1
"183",2
"184",0
"185",0
"186",0
"187",1
"188",1
"189",0
"190",0
"191",0
"192",0
"193",0
"194",1
"195",2
"196",0
"197",0
"198",0
"199",1
"200",0
"201",0
"202",0
"203",0
"204",0
"205",0
"206",0
"207",1
"208",0
"209",0
"210",0
"211",0
