"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",0
"7",1
"8",0
"9",0
"10",3
"11",0
"12",0
"13",2
"14",0
"15",0
"16",2
"17",2
"18",1
"19",3
"20",4
"21",1
"22",5
"23",4
"24",2
"25",8
"26",0
"27",7
"28",1
"29",2
"30",2
"31",2
"32",4
"33",1
"34",4
"35",2
"36",2
"37",6
"38",0
"39",6
"40",3
"41",1
"42",8
"43",1
"44",1
"45",7
"46",3
"47",5
"48",2
"49",4
"50",3
"51",4
"52",4
"53",5
"54",6
"55",3
"56",4
"57",5
"58",4
"59",0
"60",2
"61",4
"62",2
"63",1
"64",2
"65",1
"66",1
"67",3
"68",1
"69",1
"70",5
"71",3
"72",3
"73",0
"74",3
"75",3
"76",0
"77",2
"78",1
"79",0
"80",1
"81",0
"82",0
"83",0
"84",1
"85",1
"86",0
"87",1
"88",0
"89",1
"90",1
"91",0
"92",2
"93",0
"94",2
"95",1
"96",1
"97",1
"98",2
"99",1
"100",3
"101",2
"102",0
"103",3
"104",3
"105",0
"106",2
"107",3
"108",0
"109",5
"110",0
"111",2
"112",1
"113",1
"114",5
"115",0
"116",2
"117",1
"118",3
"119",1
"120",5
"121",0
"122",6
"123",3
"124",0
"125",3
"126",0
"127",0
"128",1
"129",2
"130",1
"131",6
"132",4
"133",0
"134",8
"135",2
"136",2
"137",4
"138",2
"139",1
"140",6
"141",4
"142",3
"143",10
"144",2
"145",4
"146",6
"147",4
"148",6
"149",3
"150",3
"151",2
"152",4
"153",0
"154",2
"155",3
"156",1
"157",4
"158",4
"159",4
"160",4
"161",4
"162",6
"163",1
"164",6
"165",5
"166",3
"167",3
"168",2
"169",0
"170",3
"171",0
"172",1
"173",3
"174",1
"175",2
"176",2
"177",4
"178",3
"179",4
"180",4
"181",3
"182",5
"183",2
"184",2
"185",3
"186",1
"187",2
"188",1
"189",2
"190",3
"191",2
"192",3
"193",2
"194",7
"195",6
"196",4
"197",5
"198",3
"199",1
"200",1
"201",2
"202",0
"203",4
"204",1
"205",0
"206",4
"207",1
"208",0
"209",4
"210",1
"211",0
