"","x"
"1",0
"2",0
"3",0
"4",0
"5",2
"6",0
"7",2
"8",2
"9",0
"10",4
"11",3
"12",0
"13",0
"14",2
"15",0
"16",1
"17",3
"18",0
"19",0
"20",3
"21",0
"22",1
"23",4
"24",0
"25",1
"26",0
"27",1
"28",0
"29",0
"30",3
"31",0
"32",4
"33",1
"34",1
"35",1
"36",1
"37",1
"38",3
"39",0
"40",0
"41",1
"42",0
"43",1
"44",1
"45",0
"46",2
"47",0
"48",0
"49",4
"50",2
"51",1
"52",5
"53",6
"54",0
"55",15
"56",1
"57",0
"58",3
"59",1
"60",0
"61",1
"62",4
"63",0
"64",1
"65",1
"66",0
"67",3
"68",3
"69",0
"70",4
"71",3
"72",0
"73",5
"74",5
"75",0
"76",11
"77",1
"78",0
"79",20
"80",0
"81",1
"82",3
"83",0
"84",4
"85",1
"86",0
"87",2
"88",0
"89",0
"90",2
"91",0
"92",0
"93",3
"94",0
"95",0
"96",3
"97",1
"98",0
"99",3
"100",0
"101",0
"102",1
"103",0
"104",0
"105",0
"106",0
"107",1
"108",0
"109",0
"110",0
"111",0
"112",0
"113",0
"114",0
"115",0
"116",0
"117",0
"118",2
"119",1
"120",0
"121",1
"122",3
"123",1
"124",1
"125",3
"126",3
"127",0
"128",8
"129",0
"130",0
"131",6
"132",0
"133",0
"134",0
"135",0
"136",1
"137",1
"138",0
"139",3
"140",0
"141",1
"142",1
"143",0
"144",1
"145",0
"146",0
"147",0
"148",0
"149",0
"150",0
"151",0
"152",1
"153",1
"154",0
"155",0
"156",1
"157",0
"158",0
"159",1
"160",0
"161",1
"162",1
"163",0
"164",2
"165",0
"166",0
"167",0
"168",0
"169",0
"170",1
"171",1
"172",0
"173",1
"174",3
"175",0
"176",1
"177",2
"178",1
"179",0
"180",4
"181",1
"182",0
"183",1
"184",1
"185",0
"186",5
"187",0
"188",0
"189",0
"190",0
"191",0
"192",0
"193",0
"194",0
"195",0
"196",1
"197",1
"198",0
"199",1
"200",2
"201",0
"202",3
"203",3
"204",1
"205",4
"206",3
"207",1
"208",0
"209",2
"210",1
"211",1
