"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",0
"7",0
"8",1
"9",0
"10",0
"11",1
"12",3
"13",0
"14",0
"15",0
"16",1
"17",4
"18",0
"19",0
"20",1
"21",3
"22",2
"23",0
"24",0
"25",0
"26",0
"27",0
"28",0
"29",3
"30",4
"31",1
"32",0
"33",3
"34",6
"35",7
"36",1
"37",1
"38",1
"39",3
"40",3
"41",3
"42",2
"43",1
"44",4
"45",1
"46",0
"47",1
"48",3
"49",0
"50",0
"51",0
"52",0
"53",1
"54",4
"55",6
"56",6
"57",4
"58",0
"59",0
"60",2
"61",0
"62",0
"63",1
"64",0
"65",3
"66",3
"67",1
"68",7
"69",1
"70",3
"71",2
"72",6
"73",2
"74",2
"75",9
"76",16
"77",2
"78",0
"79",0
"80",0
"81",0
"82",0
"83",0
"84",0
"85",0
"86",0
"87",0
"88",1
"89",0
"90",0
"91",0
"92",0
"93",0
"94",0
"95",0
"96",0
"97",0
"98",3
"99",2
"100",2
"101",0
"102",0
"103",0
"104",0
"105",0
"106",0
"107",0
"108",1
"109",2
"110",1
"111",2
"112",5
"113",2
"114",6
"115",5
"116",1
"117",3
"118",2
"119",11
"120",1
"121",2
"122",0
"123",0
"124",0
"125",0
"126",1
"127",6
"128",9
"129",3
"130",2
"131",2
"132",2
"133",2
"134",0
"135",0
"136",0
"137",0
"138",0
"139",1
"140",2
"141",5
"142",5
"143",0
"144",0
"145",0
"146",0
"147",0
"148",1
"149",5
"150",6
"151",7
"152",2
"153",3
"154",1
"155",1
"156",1
"157",0
"158",0
"159",0
"160",1
"161",2
"162",3
"163",8
"164",0
"165",1
"166",1
"167",1
"168",2
"169",0
"170",1
"171",0
"172",1
"173",2
"174",2
"175",7
"176",6
"177",2
"178",0
"179",0
"180",0
"181",1
"182",2
"183",3
"184",8
"185",2
"186",2
"187",7
"188",6
"189",2
"190",0
"191",0
"192",0
"193",0
"194",0
"195",0
"196",0
"197",0
"198",0
"199",0
"200",0
"201",0
"202",0
"203",0
"204",2
"205",4
"206",8
"207",12
"208",9
"209",11
"210",0
"211",0
