"","x"
"1",0
"2",0
"3",0
"4",0
"5",2
"6",2
"7",1
"8",2
"9",1
"10",4
"11",5
"12",5
"13",5
"14",4
"15",5
"16",3
"17",2
"18",1
"19",3
"20",1
"21",1
"22",2
"23",5
"24",7
"25",8
"26",4
"27",4
"28",7
"29",4
"30",2
"31",0
"32",1
"33",1
"34",1
"35",0
"36",0
"37",0
"38",1
"39",1
"40",1
"41",2
"42",4
"43",6
"44",3
"45",3
"46",6
"47",3
"48",4
"49",5
"50",6
"51",4
"52",3
"53",5
"54",9
"55",7
"56",2
"57",3
"58",1
"59",1
"60",1
"61",2
"62",7
"63",3
"64",1
"65",2
"66",2
"67",0
"68",0
"69",0
"70",0
"71",1
"72",5
"73",4
"74",6
"75",6
"76",6
"77",7
"78",6
"79",5
"80",0
"81",1
"82",1
"83",3
"84",2
"85",2
"86",6
"87",1
"88",3
"89",1
"90",1
"91",3
"92",1
"93",1
"94",1
"95",1
"96",2
"97",3
"98",3
"99",4
"100",3
"101",5
"102",6
"103",5
"104",8
"105",8
"106",11
"107",4
"108",3
"109",5
"110",2
"111",5
"112",1
"113",0
"114",0
"115",0
"116",0
"117",0
"118",1
"119",1
"120",0
"121",1
"122",1
"123",2
"124",0
"125",0
"126",1
"127",2
"128",0
"129",1
"130",3
"131",0
"132",0
"133",1
"134",4
"135",2
"136",3
"137",4
"138",3
"139",2
"140",0
"141",2
"142",0
"143",1
"144",0
"145",0
"146",1
"147",1
"148",0
"149",1
"150",0
"151",0
"152",0
"153",0
"154",0
"155",0
"156",0
"157",0
"158",1
"159",2
"160",1
"161",1
"162",5
"163",4
"164",3
"165",3
"166",0
"167",0
"168",3
"169",5
"170",5
"171",4
"172",2
"173",3
"174",3
"175",2
"176",2
"177",3
"178",5
"179",4
"180",5
"181",1
"182",1
"183",1
"184",1
"185",3
"186",4
"187",3
"188",6
"189",2
"190",2
"191",3
"192",4
"193",4
"194",4
"195",7
"196",4
"197",4
"198",1
"199",4
"200",0
"201",1
"202",7
"203",4
"204",6
"205",4
"206",3
"207",2
"208",2
"209",1
"210",0
"211",0
