"","x"
"1",0
"2",0
"3",0
"4",0
"5",2
"6",0
"7",0
"8",2
"9",0
"10",0
"11",1
"12",0
"13",0
"14",1
"15",1
"16",0
"17",2
"18",1
"19",1
"20",1
"21",3
"22",0
"23",2
"24",3
"25",1
"26",2
"27",3
"28",3
"29",3
"30",2
"31",4
"32",0
"33",4
"34",1
"35",1
"36",1
"37",0
"38",1
"39",1
"40",1
"41",2
"42",1
"43",1
"44",2
"45",0
"46",0
"47",2
"48",1
"49",0
"50",5
"51",1
"52",0
"53",2
"54",1
"55",1
"56",1
"57",3
"58",3
"59",2
"60",4
"61",0
"62",3
"63",3
"64",0
"65",7
"66",2
"67",2
"68",3
"69",7
"70",4
"71",3
"72",2
"73",6
"74",5
"75",2
"76",5
"77",2
"78",3
"79",8
"80",5
"81",1
"82",10
"83",4
"84",5
"85",9
"86",4
"87",2
"88",9
"89",5
"90",3
"91",5
"92",4
"93",2
"94",2
"95",4
"96",0
"97",5
"98",1
"99",3
"100",2
"101",3
"102",5
"103",3
"104",3
"105",4
"106",2
"107",6
"108",5
"109",3
"110",3
"111",3
"112",4
"113",2
"114",2
"115",4
"116",4
"117",3
"118",6
"119",5
"120",4
"121",7
"122",3
"123",1
"124",8
"125",4
"126",2
"127",6
"128",3
"129",5
"130",4
"131",2
"132",2
"133",3
"134",2
"135",4
"136",4
"137",4
"138",4
"139",1
"140",2
"141",2
"142",0
"143",8
"144",0
"145",2
"146",2
"147",2
"148",5
"149",4
"150",1
"151",8
"152",2
"153",3
"154",6
"155",3
"156",3
"157",4
"158",3
"159",5
"160",1
"161",5
"162",5
"163",0
"164",7
"165",1
"166",0
"167",7
"168",0
"169",2
"170",3
"171",0
"172",1
"173",0
"174",1
"175",1
"176",0
"177",3
"178",1
"179",3
"180",7
"181",0
"182",8
"183",0
"184",0
"185",1
"186",0
"187",0
"188",1
"189",0
"190",0
"191",1
"192",0
"193",2
"194",2
"195",0
"196",2
"197",1
"198",0
"199",0
"200",1
"201",1
"202",0
"203",1
"204",2
"205",0
"206",1
"207",1
"208",0
"209",2
"210",0
"211",0
