"","x"
"1",0
"2",0
"3",0
"4",1
"5",1
"6",0
"7",4
"8",1
"9",1
"10",6
"11",1
"12",1
"13",8
"14",0
"15",0
"16",1
"17",0
"18",1
"19",1
"20",0
"21",1
"22",2
"23",0
"24",3
"25",1
"26",0
"27",1
"28",1
"29",0
"30",1
"31",0
"32",0
"33",0
"34",0
"35",1
"36",0
"37",0
"38",0
"39",1
"40",0
"41",0
"42",1
"43",0
"44",0
"45",1
"46",0
"47",4
"48",1
"49",1
"50",1
"51",0
"52",10
"53",0
"54",2
"55",10
"56",0
"57",1
"58",2
"59",0
"60",1
"61",2
"62",0
"63",3
"64",0
"65",0
"66",2
"67",0
"68",0
"69",10
"70",0
"71",4
"72",7
"73",0
"74",4
"75",1
"76",0
"77",7
"78",0
"79",2
"80",0
"81",1
"82",3
"83",0
"84",0
"85",3
"86",0
"87",0
"88",3
"89",0
"90",0
"91",0
"92",0
"93",0
"94",1
"95",1
"96",0
"97",1
"98",1
"99",1
"100",1
"101",1
"102",0
"103",1
"104",2
"105",1
"106",5
"107",2
"108",0
"109",6
"110",1
"111",1
"112",6
"113",0
"114",3
"115",5
"116",0
"117",12
"118",3
"119",0
"120",13
"121",2
"122",3
"123",2
"124",3
"125",2
"126",4
"127",2
"128",0
"129",4
"130",1
"131",0
"132",2
"133",0
"134",0
"135",0
"136",1
"137",0
"138",0
"139",0
"140",0
"141",0
"142",0
"143",1
"144",1
"145",0
"146",0
"147",0
"148",0
"149",1
"150",0
"151",1
"152",1
"153",0
"154",0
"155",1
"156",0
"157",0
"158",1
"159",0
"160",0
"161",2
"162",0
"163",0
"164",0
"165",1
"166",1
"167",2
"168",2
"169",4
"170",11
"171",0
"172",2
"173",1
"174",1
"175",0
"176",2
"177",0
"178",0
"179",3
"180",0
"181",0
"182",0
"183",1
"184",0
"185",0
"186",0
"187",0
"188",0
"189",0
"190",0
"191",2
"192",0
"193",0
"194",1
"195",0
"196",0
"197",0
"198",0
"199",1
"200",2
"201",2
"202",2
"203",0
"204",0
"205",1
"206",1
"207",0
"208",1
"209",0
"210",0
"211",2
