"","x"
"1",0
"2",1
"3",3
"4",2
"5",10
"6",3
"7",2
"8",3
"9",2
"10",2
"11",6
"12",10
"13",8
"14",9
"15",16
"16",7
"17",10
"18",7
"19",4
"20",3
"21",2
"22",2
"23",0
"24",0
"25",0
"26",1
"27",1
"28",1
"29",0
"30",0
"31",0
"32",0
"33",2
"34",8
"35",10
"36",3
"37",1
"38",2
"39",2
"40",9
"41",8
"42",16
"43",11
"44",0
"45",0
"46",0
"47",0
"48",0
"49",1
"50",0
"51",0
"52",1
"53",4
"54",1
"55",0
"56",0
"57",0
"58",0
"59",0
"60",1
"61",1
"62",2
"63",7
"64",7
"65",8
"66",20
"67",4
"68",2
"69",0
"70",2
"71",10
"72",5
"73",9
"74",11
"75",1
"76",0
"77",2
"78",1
"79",1
"80",1
"81",8
"82",11
"83",3
"84",0
"85",1
"86",2
"87",6
"88",2
"89",1
"90",1
"91",0
"92",0
"93",0
"94",0
"95",2
"96",0
"97",0
"98",0
"99",0
"100",1
"101",3
"102",1
"103",1
"104",0
"105",0
"106",0
"107",0
"108",0
"109",0
"110",0
"111",0
"112",0
"113",0
"114",0
"115",1
"116",2
"117",0
"118",1
"119",1
"120",4
"121",4
"122",1
"123",2
"124",5
"125",7
"126",6
"127",4
"128",9
"129",4
"130",3
"131",3
"132",5
"133",9
"134",2
"135",1
"136",10
"137",7
"138",4
"139",3
"140",0
"141",0
"142",0
"143",1
"144",2
"145",1
"146",3
"147",1
"148",2
"149",3
"150",5
"151",0
"152",0
"153",1
"154",0
"155",0
"156",0
"157",0
"158",2
"159",2
"160",3
"161",0
"162",1
"163",4
"164",0
"165",0
"166",0
"167",0
"168",1
"169",0
"170",0
"171",0
"172",0
"173",3
"174",0
"175",2
"176",2
"177",0
"178",0
"179",0
"180",1
"181",0
"182",0
"183",0
"184",2
"185",0
"186",0
"187",0
"188",0
"189",1
"190",1
"191",3
"192",5
"193",9
"194",0
"195",0
"196",0
"197",0
"198",0
"199",2
"200",2
"201",0
"202",0
"203",0
"204",0
"205",0
"206",0
"207",1
"208",0
"209",0
"210",0
"211",1
