"","x"
"1",0
"2",1
"3",2
"4",3
"5",0
"6",0
"7",1
"8",0
"9",0
"10",0
"11",0
"12",0
"13",0
"14",0
"15",0
"16",0
"17",0
"18",1
"19",6
"20",3
"21",2
"22",7
"23",7
"24",3
"25",1
"26",7
"27",10
"28",6
"29",3
"30",5
"31",1
"32",1
"33",0
"34",1
"35",3
"36",3
"37",1
"38",4
"39",3
"40",1
"41",0
"42",0
"43",0
"44",0
"45",0
"46",0
"47",0
"48",1
"49",3
"50",3
"51",2
"52",1
"53",2
"54",0
"55",0
"56",0
"57",0
"58",0
"59",0
"60",0
"61",0
"62",1
"63",0
"64",0
"65",0
"66",0
"67",0
"68",1
"69",2
"70",3
"71",1
"72",0
"73",0
"74",0
"75",2
"76",1
"77",3
"78",2
"79",0
"80",0
"81",2
"82",0
"83",0
"84",1
"85",1
"86",0
"87",1
"88",2
"89",2
"90",2
"91",0
"92",1
"93",0
"94",1
"95",0
"96",2
"97",4
"98",2
"99",2
"100",2
"101",0
"102",1
"103",3
"104",0
"105",0
"106",0
"107",0
"108",0
"109",0
"110",1
"111",2
"112",1
"113",0
"114",0
"115",0
"116",2
"117",0
"118",1
"119",1
"120",2
"121",1
"122",0
"123",0
"124",0
"125",2
"126",2
"127",2
"128",1
"129",4
"130",2
"131",3
"132",0
"133",0
"134",0
"135",0
"136",1
"137",2
"138",2
"139",2
"140",1
"141",0
"142",0
"143",1
"144",1
"145",1
"146",3
"147",1
"148",0
"149",0
"150",0
"151",1
"152",0
"153",0
"154",0
"155",0
"156",2
"157",4
"158",1
"159",2
"160",4
"161",5
"162",4
"163",2
"164",0
"165",0
"166",0
"167",0
"168",0
"169",0
"170",0
"171",0
"172",0
"173",0
"174",1
"175",3
"176",2
"177",10
"178",10
"179",4
"180",15
"181",5
"182",7
"183",5
"184",9
"185",7
"186",1
"187",2
"188",0
"189",1
"190",0
"191",1
"192",1
"193",2
"194",1
"195",6
"196",5
"197",2
"198",0
"199",1
"200",0
"201",1
"202",0
"203",0
"204",2
"205",0
"206",1
"207",0
"208",1
"209",1
"210",2
"211",2
