"","x"
"1",0
"2",0
"3",2
"4",2
"5",3
"6",3
"7",3
"8",2
"9",3
"10",1
"11",4
"12",2
"13",2
"14",1
"15",0
"16",1
"17",1
"18",1
"19",1
"20",0
"21",0
"22",1
"23",1
"24",1
"25",0
"26",0
"27",1
"28",3
"29",3
"30",5
"31",3
"32",6
"33",7
"34",10
"35",8
"36",11
"37",9
"38",8
"39",3
"40",4
"41",5
"42",3
"43",1
"44",0
"45",0
"46",2
"47",3
"48",5
"49",7
"50",5
"51",9
"52",12
"53",9
"54",6
"55",4
"56",9
"57",6
"58",6
"59",7
"60",2
"61",3
"62",4
"63",5
"64",5
"65",2
"66",4
"67",3
"68",3
"69",4
"70",3
"71",5
"72",3
"73",1
"74",4
"75",4
"76",6
"77",8
"78",4
"79",1
"80",2
"81",4
"82",8
"83",4
"84",4
"85",6
"86",3
"87",2
"88",1
"89",3
"90",3
"91",4
"92",3
"93",3
"94",2
"95",6
"96",3
"97",0
"98",1
"99",4
"100",0
"101",3
"102",5
"103",3
"104",5
"105",5
"106",4
"107",5
"108",4
"109",1
"110",0
"111",2
"112",1
"113",1
"114",1
"115",3
"116",0
"117",0
"118",0
"119",0
"120",0
"121",0
"122",1
"123",0
"124",0
"125",1
"126",5
"127",3
"128",3
"129",1
"130",0
"131",0
"132",0
"133",0
"134",1
"135",0
"136",2
"137",2
"138",3
"139",6
"140",5
"141",1
"142",2
"143",1
"144",3
"145",5
"146",6
"147",6
"148",7
"149",6
"150",8
"151",8
"152",6
"153",4
"154",1
"155",1
"156",1
"157",2
"158",2
"159",1
"160",0
"161",0
"162",0
"163",0
"164",1
"165",3
"166",4
"167",3
"168",1
"169",4
"170",2
"171",2
"172",1
"173",1
"174",1
"175",1
"176",1
"177",1
"178",1
"179",1
"180",1
"181",0
"182",0
"183",2
"184",1
"185",0
"186",1
"187",5
"188",6
"189",2
"190",1
"191",1
"192",2
"193",0
"194",0
"195",0
"196",0
"197",0
"198",1
"199",1
"200",1
"201",5
"202",1
"203",1
"204",4
"205",2
"206",1
"207",1
"208",1
"209",1
"210",2
"211",2
