"","x"
"1",0
"2",0
"3",0
"4",0
"5",1
"6",0
"7",0
"8",0
"9",1
"10",1
"11",4
"12",2
"13",1
"14",0
"15",0
"16",0
"17",0
"18",0
"19",1
"20",3
"21",3
"22",2
"23",2
"24",1
"25",2
"26",8
"27",5
"28",0
"29",1
"30",5
"31",4
"32",2
"33",1
"34",0
"35",0
"36",1
"37",2
"38",0
"39",1
"40",0
"41",0
"42",2
"43",2
"44",1
"45",4
"46",0
"47",0
"48",0
"49",0
"50",0
"51",2
"52",2
"53",2
"54",0
"55",0
"56",0
"57",0
"58",0
"59",1
"60",2
"61",0
"62",0
"63",0
"64",0
"65",0
"66",0
"67",1
"68",0
"69",1
"70",5
"71",3
"72",1
"73",0
"74",0
"75",0
"76",0
"77",0
"78",0
"79",0
"80",0
"81",0
"82",1
"83",1
"84",8
"85",0
"86",0
"87",1
"88",1
"89",4
"90",3
"91",15
"92",4
"93",4
"94",3
"95",0
"96",0
"97",0
"98",0
"99",0
"100",0
"101",0
"102",1
"103",2
"104",1
"105",0
"106",0
"107",1
"108",2
"109",3
"110",10
"111",9
"112",0
"113",0
"114",0
"115",0
"116",1
"117",0
"118",1
"119",2
"120",3
"121",4
"122",4
"123",0
"124",0
"125",2
"126",1
"127",3
"128",1
"129",9
"130",6
"131",2
"132",2
"133",3
"134",9
"135",6
"136",0
"137",0
"138",0
"139",0
"140",0
"141",0
"142",0
"143",0
"144",0
"145",0
"146",0
"147",0
"148",2
"149",0
"150",1
"151",2
"152",2
"153",2
"154",0
"155",0
"156",0
"157",1
"158",1
"159",1
"160",0
"161",1
"162",1
"163",0
"164",0
"165",1
"166",1
"167",0
"168",1
"169",3
"170",1
"171",2
"172",11
"173",4
"174",3
"175",6
"176",1
"177",1
"178",3
"179",1
"180",0
"181",1
"182",7
"183",10
"184",9
"185",4
"186",6
"187",3
"188",6
"189",14
"190",24
"191",13
"192",6
"193",5
"194",14
"195",19
"196",9
"197",0
"198",0
"199",0
"200",1
"201",2
"202",1
"203",1
"204",2
"205",6
"206",5
"207",3
"208",2
"209",4
"210",3
"211",2
