"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",0
"7",1
"8",0
"9",1
"10",0
"11",0
"12",0
"13",0
"14",2
"15",0
"16",1
"17",0
"18",0
"19",0
"20",1
"21",2
"22",0
"23",0
"24",0
"25",0
"26",1
"27",0
"28",1
"29",1
"30",0
"31",0
"32",1
"33",2
"34",2
"35",0
"36",0
"37",2
"38",5
"39",2
"40",0
"41",0
"42",1
"43",7
"44",2
"45",0
"46",0
"47",3
"48",4
"49",2
"50",0
"51",0
"52",1
"53",2
"54",1
"55",0
"56",0
"57",1
"58",3
"59",0
"60",0
"61",0
"62",4
"63",1
"64",0
"65",0
"66",0
"67",2
"68",2
"69",0
"70",0
"71",0
"72",2
"73",1
"74",1
"75",0
"76",0
"77",1
"78",2
"79",0
"80",0
"81",1
"82",1
"83",2
"84",0
"85",0
"86",2
"87",5
"88",1
"89",0
"90",2
"91",7
"92",8
"93",0
"94",0
"95",2
"96",4
"97",1
"98",1
"99",1
"100",5
"101",3
"102",1
"103",1
"104",2
"105",5
"106",3
"107",0
"108",2
"109",1
"110",4
"111",1
"112",0
"113",1
"114",3
"115",1
"116",1
"117",0
"118",1
"119",2
"120",0
"121",0
"122",0
"123",3
"124",0
"125",2
"126",0
"127",1
"128",1
"129",3
"130",2
"131",0
"132",2
"133",2
"134",2
"135",2
"136",0
"137",1
"138",2
"139",2
"140",4
"141",1
"142",5
"143",3
"144",3
"145",4
"146",2
"147",2
"148",7
"149",6
"150",4
"151",5
"152",0
"153",7
"154",1
"155",7
"156",2
"157",2
"158",5
"159",4
"160",2
"161",4
"162",4
"163",2
"164",3
"165",6
"166",1
"167",3
"168",4
"169",6
"170",7
"171",1
"172",3
"173",9
"174",6
"175",5
"176",5
"177",4
"178",7
"179",5
"180",3
"181",7
"182",3
"183",7
"184",4
"185",2
"186",6
"187",2
"188",3
"189",3
"190",4
"191",3
"192",2
"193",3
"194",2
"195",5
"196",7
"197",4
"198",2
"199",3
"200",4
"201",9
"202",4
"203",4
"204",3
"205",4
"206",6
"207",8
"208",1
"209",2
"210",7
"211",5
