"","x"
"1",0
"2",0
"3",1
"4",1
"5",2
"6",1
"7",4
"8",2
"9",4
"10",2
"11",1
"12",2
"13",3
"14",4
"15",3
"16",3
"17",0
"18",1
"19",0
"20",0
"21",1
"22",4
"23",9
"24",8
"25",4
"26",4
"27",7
"28",3
"29",2
"30",3
"31",3
"32",4
"33",2
"34",1
"35",1
"36",1
"37",0
"38",1
"39",2
"40",2
"41",1
"42",0
"43",1
"44",3
"45",2
"46",4
"47",4
"48",10
"49",9
"50",4
"51",3
"52",3
"53",4
"54",4
"55",4
"56",0
"57",1
"58",1
"59",2
"60",2
"61",5
"62",3
"63",4
"64",3
"65",2
"66",2
"67",2
"68",2
"69",1
"70",0
"71",0
"72",1
"73",1
"74",1
"75",5
"76",6
"77",5
"78",1
"79",2
"80",8
"81",8
"82",4
"83",3
"84",6
"85",5
"86",8
"87",6
"88",5
"89",1
"90",1
"91",0
"92",0
"93",0
"94",0
"95",0
"96",0
"97",0
"98",0
"99",1
"100",0
"101",0
"102",0
"103",0
"104",0
"105",0
"106",0
"107",0
"108",0
"109",0
"110",1
"111",2
"112",5
"113",2
"114",2
"115",1
"116",0
"117",1
"118",3
"119",4
"120",4
"121",5
"122",8
"123",8
"124",7
"125",5
"126",0
"127",1
"128",2
"129",2
"130",0
"131",0
"132",0
"133",0
"134",0
"135",0
"136",0
"137",2
"138",2
"139",2
"140",3
"141",2
"142",2
"143",1
"144",2
"145",4
"146",3
"147",3
"148",3
"149",2
"150",3
"151",5
"152",4
"153",1
"154",2
"155",3
"156",7
"157",5
"158",5
"159",2
"160",3
"161",1
"162",3
"163",0
"164",0
"165",2
"166",2
"167",3
"168",6
"169",8
"170",5
"171",5
"172",9
"173",9
"174",7
"175",2
"176",4
"177",5
"178",2
"179",3
"180",1
"181",3
"182",6
"183",6
"184",6
"185",6
"186",5
"187",0
"188",1
"189",2
"190",2
"191",0
"192",0
"193",0
"194",0
"195",1
"196",1
"197",1
"198",0
"199",2
"200",5
"201",4
"202",3
"203",5
"204",6
"205",8
"206",7
"207",3
"208",4
"209",2
"210",2
"211",2
