"","x"
"1",0
"2",0
"3",0
"4",3
"5",1
"6",2
"7",46
"8",9
"9",2
"10",236
"11",13
"12",19
"13",125
"14",86
"15",132
"16",19
"17",26
"18",64
"19",12
"20",25
"21",13
"22",2
"23",102
"24",1
"25",13
"26",15
"27",0
"28",22
"29",0
"30",15
"31",7
"32",0
"33",167
"34",1
"35",1
"36",26
"37",4
"38",1
"39",35
"40",1
"41",4
"42",7
"43",5
"44",7
"45",14
"46",12
"47",54
"48",12
"49",53
"50",28
"51",12
"52",43
"53",42
"54",37
"55",30
"56",38
"57",49
"58",67
"59",14
"60",130
"61",30
"62",68
"63",101
"64",163
"65",187
"66",147
"67",91
"68",79
"69",101
"70",22
"71",327
"72",60
"73",13
"74",10
"75",18
"76",0
"77",12
"78",3
"79",2
"80",4
"81",4
"82",1
"83",6
"84",3
"85",1
"86",3
"87",5
"88",2
"89",1
"90",4
"91",4
"92",3
"93",5
"94",2
"95",2
"96",13
"97",1
"98",9
"99",4
"100",1
"101",48
"102",3
"103",21
"104",18
"105",7
"106",0
"107",24
"108",16
"109",2
"110",142
"111",1
"112",36
"113",19
"114",4
"115",118
"116",6
"117",11
"118",180
"119",4
"120",76
"121",2
"122",22
"123",23
"124",5
"125",52
"126",14
"127",12
"128",5
"129",3
"130",12
"131",26
"132",2
"133",6
"134",31
"135",5
"136",14
"137",0
"138",5
"139",3
"140",0
"141",15
"142",0
"143",9
"144",5
"145",1
"146",8
"147",11
"148",1
"149",11
"150",2
"151",0
"152",10
"153",0
"154",5
"155",5
"156",1
"157",13
"158",0
"159",65
"160",5
"161",5
"162",15
"163",7
"164",9
"165",29
"166",2
"167",42
"168",21
"169",43
"170",18
"171",39
"172",50
"173",33
"174",44
"175",52
"176",118
"177",47
"178",50
"179",28
"180",83
"181",45
"182",16
"183",22
"184",21
"185",42
"186",20
"187",10
"188",39
"189",13
"190",50
"191",9
"192",17
"193",87
"194",7
"195",11
"196",20
"197",9
"198",3
"199",10
"200",2
"201",8
"202",17
"203",2
"204",12
"205",2
"206",8
"207",4
"208",12
"209",5
"210",5
"211",54
