"","x"
"1",0
"2",0
"3",0
"4",1
"5",0
"6",2
"7",2
"8",1
"9",12
"10",20
"11",2
"12",158
"13",6
"14",22
"15",21
"16",18
"17",8
"18",6
"19",6
"20",30
"21",4
"22",4
"23",16
"24",4
"25",10
"26",24
"27",0
"28",3
"29",3
"30",2
"31",17
"32",22
"33",3
"34",16
"35",19
"36",19
"37",21
"38",40
"39",21
"40",16
"41",22
"42",27
"43",2
"44",2
"45",42
"46",7
"47",14
"48",40
"49",8
"50",7
"51",15
"52",10
"53",45
"54",9
"55",70
"56",23
"57",41
"58",152
"59",3
"60",47
"61",22
"62",13
"63",43
"64",52
"65",8
"66",41
"67",6
"68",54
"69",17
"70",40
"71",39
"72",39
"73",28
"74",15
"75",108
"76",4
"77",25
"78",13
"79",10
"80",37
"81",16
"82",8
"83",5
"84",16
"85",16
"86",27
"87",8
"88",17
"89",5
"90",4
"91",65
"92",2
"93",10
"94",5
"95",2
"96",23
"97",1
"98",8
"99",8
"100",1
"101",18
"102",0
"103",61
"104",6
"105",0
"106",17
"107",3
"108",2
"109",57
"110",18
"111",33
"112",62
"113",20
"114",39
"115",131
"116",7
"117",231
"118",174
"119",68
"120",44
"121",47
"122",6
"123",82
"124",9
"125",15
"126",47
"127",10
"128",2
"129",34
"130",12
"131",5
"132",0
"133",36
"134",0
"135",3
"136",8
"137",5
"138",3
"139",13
"140",8
"141",10
"142",6
"143",12
"144",5
"145",6
"146",0
"147",22
"148",0
"149",5
"150",5
"151",0
"152",22
"153",7
"154",3
"155",5
"156",8
"157",16
"158",3
"159",9
"160",20
"161",13
"162",10
"163",16
"164",15
"165",41
"166",15
"167",46
"168",9
"169",195
"170",52
"171",63
"172",106
"173",53
"174",282
"175",24
"176",147
"177",71
"178",27
"179",112
"180",2
"181",119
"182",6
"183",9
"184",9
"185",4
"186",1
"187",1
"188",4
"189",1
"190",3
"191",5
"192",0
"193",15
"194",1
"195",0
"196",34
"197",0
"198",0
"199",35
"200",0
"201",2
"202",26
"203",2
"204",7
"205",27
"206",23
"207",14
"208",7
"209",19
"210",12
"211",15
