"","x"
"1",0
"2",0
"3",0
"4",3
"5",0
"6",8
"7",6
"8",5
"9",22
"10",36
"11",49
"12",45
"13",119
"14",7
"15",143
"16",95
"17",11
"18",25
"19",22
"20",9
"21",10
"22",14
"23",50
"24",1
"25",17
"26",33
"27",5
"28",10
"29",1
"30",1
"31",24
"32",8
"33",2
"34",9
"35",9
"36",4
"37",16
"38",20
"39",15
"40",3
"41",2
"42",8
"43",9
"44",15
"45",27
"46",17
"47",28
"48",7
"49",30
"50",13
"51",12
"52",84
"53",31
"54",4
"55",53
"56",2
"57",11
"58",37
"59",9
"60",9
"61",53
"62",36
"63",76
"64",16
"65",26
"66",58
"67",91
"68",6
"69",144
"70",31
"71",59
"72",28
"73",11
"74",1
"75",26
"76",5
"77",6
"78",12
"79",11
"80",22
"81",11
"82",11
"83",12
"84",18
"85",10
"86",41
"87",16
"88",3
"89",14
"90",0
"91",20
"92",9
"93",0
"94",75
"95",2
"96",4
"97",32
"98",15
"99",5
"100",2
"101",27
"102",8
"103",17
"104",7
"105",10
"106",19
"107",1
"108",34
"109",89
"110",8
"111",6
"112",176
"113",13
"114",43
"115",76
"116",10
"117",30
"118",107
"119",18
"120",75
"121",31
"122",41
"123",31
"124",9
"125",81
"126",60
"127",12
"128",54
"129",14
"130",30
"131",26
"132",4
"133",52
"134",36
"135",5
"136",28
"137",6
"138",17
"139",10
"140",9
"141",10
"142",5
"143",24
"144",3
"145",26
"146",10
"147",9
"148",22
"149",27
"150",1
"151",17
"152",25
"153",3
"154",42
"155",6
"156",7
"157",11
"158",7
"159",13
"160",10
"161",31
"162",7
"163",12
"164",31
"165",50
"166",50
"167",38
"168",32
"169",85
"170",113
"171",140
"172",177
"173",110
"174",152
"175",75
"176",435
"177",240
"178",43
"179",57
"180",15
"181",20
"182",27
"183",1
"184",8
"185",10
"186",1
"187",10
"188",2
"189",1
"190",22
"191",0
"192",5
"193",23
"194",0
"195",24
"196",1
"197",1
"198",12
"199",2
"200",1
"201",0
"202",28
"203",1
"204",0
"205",3
"206",3
"207",0
"208",25
"209",2
"210",1
"211",17
