"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",4
"7",2
"8",2
"9",1
"10",7
"11",7
"12",24
"13",5
"14",7
"15",129
"16",38
"17",47
"18",51
"19",24
"20",57
"21",27
"22",28
"23",62
"24",17
"25",20
"26",5
"27",31
"28",4
"29",8
"30",6
"31",28
"32",16
"33",3
"34",5
"35",5
"36",6
"37",8
"38",0
"39",5
"40",6
"41",1
"42",0
"43",1
"44",13
"45",3
"46",0
"47",6
"48",2
"49",23
"50",2
"51",3
"52",9
"53",17
"54",18
"55",50
"56",21
"57",14
"58",61
"59",47
"60",24
"61",16
"62",7
"63",205
"64",166
"65",32
"66",56
"67",181
"68",382
"69",21
"70",40
"71",77
"72",5
"73",23
"74",19
"75",33
"76",8
"77",25
"78",14
"79",26
"80",33
"81",10
"82",7
"83",7
"84",15
"85",10
"86",2
"87",1
"88",2
"89",6
"90",10
"91",0
"92",4
"93",4
"94",8
"95",3
"96",0
"97",12
"98",23
"99",11
"100",0
"101",0
"102",42
"103",54
"104",16
"105",0
"106",2
"107",54
"108",55
"109",6
"110",0
"111",13
"112",281
"113",98
"114",9
"115",4
"116",3
"117",69
"118",12
"119",1
"120",77
"121",32
"122",29
"123",1
"124",1
"125",52
"126",82
"127",5
"128",1
"129",14
"130",54
"131",14
"132",1
"133",2
"134",15
"135",23
"136",0
"137",5
"138",2
"139",6
"140",8
"141",4
"142",2
"143",10
"144",7
"145",24
"146",0
"147",4
"148",5
"149",62
"150",11
"151",0
"152",4
"153",40
"154",18
"155",8
"156",6
"157",29
"158",10
"159",22
"160",31
"161",18
"162",75
"163",14
"164",7
"165",30
"166",80
"167",17
"168",39
"169",159
"170",49
"171",173
"172",80
"173",48
"174",509
"175",305
"176",336
"177",247
"178",47
"179",57
"180",131
"181",282
"182",73
"183",47
"184",14
"185",10
"186",27
"187",15
"188",35
"189",5
"190",14
"191",3
"192",60
"193",6
"194",2
"195",0
"196",13
"197",22
"198",11
"199",0
"200",0
"201",16
"202",6
"203",0
"204",2
"205",1
"206",4
"207",6
"208",1
"209",13
"210",11
"211",17
