"","x"
"1",0
"2",0
"3",0
"4",1
"5",0
"6",3
"7",10
"8",3
"9",11
"10",24
"11",23
"12",56
"13",32
"14",58
"15",81
"16",36
"17",56
"18",47
"19",32
"20",49
"21",22
"22",30
"23",55
"24",19
"25",25
"26",32
"27",6
"28",17
"29",13
"30",9
"31",47
"32",30
"33",21
"34",13
"35",23
"36",22
"37",9
"38",28
"39",23
"40",9
"41",19
"42",13
"43",23
"44",20
"45",28
"46",42
"47",26
"48",37
"49",35
"50",29
"51",29
"52",39
"53",39
"54",61
"55",117
"56",79
"57",94
"58",134
"59",58
"60",72
"61",90
"62",91
"63",128
"64",203
"65",81
"66",111
"67",178
"68",88
"69",123
"70",64
"71",129
"72",64
"73",40
"74",32
"75",53
"76",9
"77",28
"78",17
"79",21
"80",18
"81",8
"82",5
"83",6
"84",10
"85",6
"86",11
"87",4
"88",11
"89",4
"90",4
"91",12
"92",6
"93",8
"94",10
"95",5
"96",13
"97",3
"98",27
"99",12
"100",5
"101",30
"102",13
"103",9
"104",32
"105",15
"106",16
"107",27
"108",37
"109",114
"110",82
"111",76
"112",102
"113",47
"114",117
"115",138
"116",54
"117",125
"118",99
"119",115
"120",192
"121",51
"122",103
"123",50
"124",30
"125",116
"126",29
"127",12
"128",28
"129",19
"130",13
"131",47
"132",5
"133",33
"134",17
"135",28
"136",14
"137",34
"138",24
"139",15
"140",26
"141",18
"142",6
"143",60
"144",5
"145",33
"146",17
"147",20
"148",13
"149",40
"150",12
"151",18
"152",34
"153",26
"154",26
"155",39
"156",18
"157",39
"158",19
"159",33
"160",29
"161",65
"162",16
"163",48
"164",36
"165",55
"166",55
"167",53
"168",47
"169",122
"170",70
"171",121
"172",113
"173",83
"174",186
"175",95
"176",227
"177",183
"178",92
"179",87
"180",31
"181",92
"182",31
"183",14
"184",20
"185",20
"186",8
"187",20
"188",18
"189",12
"190",28
"191",6
"192",12
"193",30
"194",8
"195",7
"196",23
"197",8
"198",14
"199",12
"200",7
"201",18
"202",27
"203",2
"204",29
"205",21
"206",8
"207",52
"208",24
"209",14
"210",39
"211",15
