"","x"
"1",0
"2",1
"3",1
"4",7
"5",13
"6",25
"7",56
"8",28
"9",31
"10",46
"11",88
"12",96
"13",124
"14",154
"15",169
"16",125
"17",92
"18",58
"19",31
"20",40
"21",47
"22",31
"23",43
"24",14
"25",4
"26",6
"27",2
"28",2
"29",0
"30",1
"31",8
"32",33
"33",27
"34",30
"35",45
"36",37
"37",27
"38",35
"39",32
"40",37
"41",23
"42",12
"43",10
"44",5
"45",14
"46",27
"47",47
"48",28
"49",48
"50",32
"51",25
"52",29
"53",44
"54",57
"55",122
"56",135
"57",94
"58",68
"59",162
"60",129
"61",59
"62",48
"63",77
"64",106
"65",67
"66",77
"67",155
"68",150
"69",126
"70",36
"71",46
"72",55
"73",39
"74",9
"75",18
"76",18
"77",15
"78",13
"79",20
"80",26
"81",13
"82",7
"83",2
"84",3
"85",3
"86",0
"87",2
"88",9
"89",9
"90",16
"91",13
"92",21
"93",22
"94",18
"95",15
"96",4
"97",6
"98",14
"99",17
"100",19
"101",27
"102",38
"103",79
"104",100
"105",35
"106",13
"107",10
"108",25
"109",51
"110",47
"111",72
"112",55
"113",50
"114",68
"115",57
"116",58
"117",47
"118",29
"119",35
"120",68
"121",48
"122",47
"123",13
"124",6
"125",14
"126",27
"127",21
"128",16
"129",10
"130",4
"131",14
"132",8
"133",7
"134",14
"135",16
"136",12
"137",41
"138",38
"139",31
"140",17
"141",13
"142",6
"143",25
"144",37
"145",71
"146",50
"147",31
"148",17
"149",26
"150",15
"151",11
"152",19
"153",28
"154",35
"155",49
"156",50
"157",55
"158",52
"159",34
"160",100
"161",167
"162",67
"163",37
"164",27
"165",24
"166",19
"167",22
"168",21
"169",33
"170",45
"171",75
"172",81
"173",85
"174",230
"175",135
"176",170
"177",337
"178",330
"179",177
"180",46
"181",48
"182",15
"183",4
"184",4
"185",5
"186",9
"187",11
"188",9
"189",9
"190",8
"191",6
"192",8
"193",13
"194",4
"195",1
"196",3
"197",4
"198",5
"199",11
"200",9
"201",12
"202",11
"203",9
"204",19
"205",18
"206",23
"207",49
"208",51
"209",27
"210",43
"211",66
