"","x"
"1",0
"2",0
"3",0
"4",0
"5",4
"6",0
"7",8
"8",7
"9",6
"10",46
"11",4
"12",20
"13",102
"14",6
"15",62
"16",43
"17",48
"18",34
"19",55
"20",33
"21",3
"22",93
"23",23
"24",3
"25",22
"26",4
"27",8
"28",17
"29",3
"30",21
"31",46
"32",5
"33",96
"34",2
"35",14
"36",35
"37",3
"38",16
"39",19
"40",0
"41",35
"42",7
"43",0
"44",26
"45",0
"46",8
"47",0
"48",5
"49",2
"50",1
"51",7
"52",12
"53",9
"54",35
"55",31
"56",24
"57",81
"58",40
"59",30
"60",73
"61",18
"62",34
"63",121
"64",89
"65",90
"66",69
"67",12
"68",30
"69",10
"70",23
"71",34
"72",9
"73",8
"74",11
"75",37
"76",6
"77",13
"78",33
"79",5
"80",8
"81",1
"82",2
"83",0
"84",2
"85",0
"86",2
"87",1
"88",2
"89",2
"90",0
"91",26
"92",4
"93",2
"94",12
"95",4
"96",9
"97",7
"98",23
"99",14
"100",22
"101",4
"102",38
"103",10
"104",4
"105",34
"106",2
"107",9
"108",8
"109",19
"110",65
"111",6
"112",53
"113",64
"114",17
"115",24
"116",53
"117",38
"118",33
"119",197
"120",57
"121",17
"122",127
"123",9
"124",19
"125",94
"126",2
"127",13
"128",21
"129",6
"130",6
"131",30
"132",0
"133",6
"134",5
"135",0
"136",20
"137",4
"138",0
"139",4
"140",5
"141",2
"142",2
"143",4
"144",1
"145",35
"146",4
"147",2
"148",2
"149",15
"150",10
"151",4
"152",7
"153",9
"154",19
"155",1
"156",28
"157",5
"158",2
"159",11
"160",3
"161",6
"162",5
"163",6
"164",3
"165",51
"166",8
"167",30
"168",1
"169",198
"170",22
"171",3
"172",327
"173",1
"174",60
"175",230
"176",13
"177",139
"178",35
"179",26
"180",55
"181",62
"182",24
"183",45
"184",23
"185",9
"186",17
"187",13
"188",14
"189",12
"190",49
"191",2
"192",25
"193",10
"194",9
"195",3
"196",6
"197",10
"198",3
"199",6
"200",2
"201",13
"202",25
"203",2
"204",33
"205",7
"206",25
"207",25
"208",22
"209",47
"210",3
"211",10
