"","x"
"1",0
"2",0
"3",1
"4",4
"5",24
"6",14
"7",57
"8",14
"9",14
"10",18
"11",25
"12",104
"13",165
"14",36
"15",27
"16",62
"17",33
"18",34
"19",31
"20",66
"21",19
"22",17
"23",24
"24",25
"25",4
"26",4
"27",1
"28",0
"29",0
"30",0
"31",0
"32",2
"33",8
"34",2
"35",15
"36",61
"37",10
"38",12
"39",2
"40",2
"41",3
"42",0
"43",3
"44",6
"45",4
"46",19
"47",17
"48",4
"49",38
"50",38
"51",58
"52",59
"53",32
"54",27
"55",144
"56",136
"57",88
"58",20
"59",43
"60",51
"61",45
"62",46
"63",39
"64",135
"65",199
"66",233
"67",75
"68",210
"69",37
"70",45
"71",32
"72",12
"73",37
"74",5
"75",11
"76",5
"77",5
"78",13
"79",29
"80",6
"81",5
"82",2
"83",0
"84",2
"85",3
"86",5
"87",13
"88",33
"89",29
"90",33
"91",25
"92",14
"93",6
"94",11
"95",9
"96",12
"97",8
"98",7
"99",22
"100",20
"101",43
"102",18
"103",41
"104",29
"105",16
"106",8
"107",11
"108",30
"109",119
"110",119
"111",74
"112",82
"113",90
"114",68
"115",9
"116",13
"117",5
"118",1
"119",6
"120",20
"121",7
"122",1
"123",1
"124",1
"125",3
"126",23
"127",11
"128",4
"129",7
"130",3
"131",22
"132",5
"133",1
"134",1
"135",14
"136",5
"137",16
"138",4
"139",1
"140",5
"141",7
"142",7
"143",41
"144",71
"145",30
"146",14
"147",27
"148",5
"149",2
"150",0
"151",0
"152",6
"153",1
"154",7
"155",11
"156",35
"157",27
"158",28
"159",9
"160",40
"161",188
"162",109
"163",71
"164",59
"165",6
"166",5
"167",3
"168",9
"169",21
"170",17
"171",27
"172",41
"173",4
"174",28
"175",29
"176",78
"177",104
"178",173
"179",180
"180",5
"181",14
"182",1
"183",1
"184",2
"185",2
"186",15
"187",7
"188",3
"189",15
"190",3
"191",2
"192",1
"193",1
"194",2
"195",1
"196",3
"197",4
"198",11
"199",5
"200",5
"201",5
"202",16
"203",11
"204",23
"205",5
"206",13
"207",31
"208",15
"209",11
"210",91
"211",27
