"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",0
"7",4
"8",3
"9",3
"10",13
"11",14
"12",9
"13",21
"14",47
"15",54
"16",37
"17",20
"18",33
"19",38
"20",94
"21",12
"22",16
"23",56
"24",30
"25",7
"26",0
"27",0
"28",0
"29",0
"30",1
"31",3
"32",12
"33",13
"34",12
"35",28
"36",15
"37",24
"38",17
"39",15
"40",30
"41",23
"42",15
"43",12
"44",4
"45",13
"46",19
"47",5
"48",7
"49",3
"50",10
"51",58
"52",25
"53",18
"54",35
"55",60
"56",107
"57",130
"58",183
"59",327
"60",218
"61",19
"62",14
"63",33
"64",55
"65",24
"66",54
"67",217
"68",138
"69",97
"70",31
"71",39
"72",87
"73",36
"74",5
"75",9
"76",5
"77",5
"78",7
"79",32
"80",16
"81",3
"82",1
"83",2
"84",9
"85",0
"86",1
"87",0
"88",0
"89",0
"90",1
"91",6
"92",20
"93",8
"94",40
"95",3
"96",0
"97",1
"98",1
"99",0
"100",1
"101",9
"102",7
"103",64
"104",45
"105",30
"106",7
"107",7
"108",12
"109",18
"110",30
"111",44
"112",6
"113",8
"114",12
"115",12
"116",23
"117",6
"118",6
"119",26
"120",13
"121",12
"122",3
"123",2
"124",1
"125",2
"126",13
"127",13
"128",6
"129",2
"130",2
"131",0
"132",0
"133",3
"134",8
"135",2
"136",3
"137",16
"138",35
"139",61
"140",39
"141",16
"142",4
"143",15
"144",43
"145",67
"146",37
"147",32
"148",10
"149",3
"150",1
"151",1
"152",4
"153",11
"154",25
"155",12
"156",17
"157",12
"158",28
"159",14
"160",31
"161",63
"162",4
"163",4
"164",15
"165",28
"166",40
"167",51
"168",83
"169",254
"170",140
"171",20
"172",9
"173",6
"174",12
"175",15
"176",44
"177",162
"178",163
"179",109
"180",30
"181",77
"182",2
"183",1
"184",2
"185",5
"186",11
"187",8
"188",14
"189",24
"190",22
"191",11
"192",5
"193",22
"194",15
"195",0
"196",0
"197",0
"198",1
"199",0
"200",1
"201",8
"202",8
"203",7
"204",11
"205",10
"206",34
"207",77
"208",79
"209",66
"210",25
"211",40
