"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",2
"7",3
"8",3
"9",2
"10",7
"11",15
"12",24
"13",25
"14",14
"15",57
"16",38
"17",74
"18",31
"19",19
"20",91
"21",34
"22",45
"23",34
"24",16
"25",27
"26",31
"27",10
"28",7
"29",5
"30",16
"31",25
"32",10
"33",7
"34",4
"35",17
"36",17
"37",2
"38",11
"39",9
"40",20
"41",7
"42",1
"43",20
"44",17
"45",15
"46",5
"47",9
"48",27
"49",29
"50",12
"51",7
"52",18
"53",47
"54",33
"55",34
"56",28
"57",38
"58",66
"59",68
"60",57
"61",91
"62",66
"63",129
"64",180
"65",98
"66",106
"67",176
"68",142
"69",174
"70",57
"71",103
"72",191
"73",110
"74",100
"75",60
"76",39
"77",85
"78",30
"79",66
"80",47
"81",10
"82",11
"83",4
"84",26
"85",15
"86",7
"87",3
"88",11
"89",5
"90",10
"91",13
"92",10
"93",7
"94",12
"95",7
"96",8
"97",20
"98",23
"99",14
"100",15
"101",20
"102",38
"103",84
"104",42
"105",30
"106",39
"107",36
"108",76
"109",91
"110",61
"111",141
"112",107
"113",91
"114",112
"115",213
"116",93
"117",130
"118",125
"119",175
"120",376
"121",130
"122",127
"123",68
"124",104
"125",262
"126",96
"127",65
"128",31
"129",55
"130",44
"131",102
"132",17
"133",32
"134",16
"135",63
"136",26
"137",36
"138",33
"139",15
"140",20
"141",14
"142",19
"143",34
"144",12
"145",25
"146",12
"147",27
"148",21
"149",42
"150",24
"151",22
"152",28
"153",42
"154",50
"155",34
"156",58
"157",60
"158",36
"159",54
"160",125
"161",88
"162",73
"163",51
"164",67
"165",267
"166",114
"167",95
"168",67
"169",161
"170",242
"171",226
"172",94
"173",106
"174",417
"175",292
"176",327
"177",212
"178",201
"179",154
"180",87
"181",229
"182",135
"183",110
"184",36
"185",43
"186",59
"187",48
"188",27
"189",19
"190",14
"191",14
"192",16
"193",24
"194",8
"195",11
"196",14
"197",8
"198",9
"199",9
"200",7
"201",18
"202",11
"203",14
"204",12
"205",20
"206",9
"207",22
"208",15
"209",15
"210",45
"211",24
