"","x"
"1",0
"2",0
"3",0
"4",0
"5",2
"6",3
"7",4
"8",18
"9",9
"10",25
"11",58
"12",31
"13",63
"14",71
"15",68
"16",63
"17",52
"18",35
"19",44
"20",50
"21",25
"22",28
"23",46
"24",16
"25",17
"26",30
"27",4
"28",11
"29",14
"30",4
"31",34
"32",33
"33",9
"34",14
"35",19
"36",20
"37",18
"38",19
"39",21
"40",11
"41",11
"42",15
"43",15
"44",6
"45",26
"46",18
"47",17
"48",20
"49",34
"50",14
"51",39
"52",30
"53",34
"54",57
"55",86
"56",91
"57",76
"58",92
"59",86
"60",39
"61",99
"62",99
"63",114
"64",187
"65",101
"66",116
"67",185
"68",90
"69",113
"70",84
"71",142
"72",72
"73",43
"74",39
"75",39
"76",15
"77",31
"78",15
"79",34
"80",21
"81",8
"82",9
"83",8
"84",6
"85",10
"86",5
"87",4
"88",11
"89",8
"90",9
"91",9
"92",9
"93",11
"94",9
"95",10
"96",7
"97",12
"98",16
"99",9
"100",15
"101",27
"102",20
"103",30
"104",29
"105",21
"106",14
"107",21
"108",32
"109",98
"110",85
"111",68
"112",91
"113",62
"114",100
"115",139
"116",69
"117",81
"118",128
"119",135
"120",154
"121",63
"122",124
"123",43
"124",33
"125",111
"126",23
"127",27
"128",30
"129",32
"130",7
"131",43
"132",7
"133",30
"134",14
"135",18
"136",13
"137",30
"138",16
"139",12
"140",18
"141",9
"142",5
"143",52
"144",9
"145",23
"146",11
"147",16
"148",11
"149",30
"150",7
"151",25
"152",22
"153",22
"154",37
"155",30
"156",17
"157",49
"158",14
"159",28
"160",52
"161",41
"162",17
"163",54
"164",17
"165",81
"166",61
"167",32
"168",55
"169",92
"170",54
"171",102
"172",89
"173",67
"174",171
"175",78
"176",213
"177",165
"178",68
"179",85
"180",39
"181",84
"182",34
"183",23
"184",15
"185",28
"186",19
"187",6
"188",25
"189",15
"190",16
"191",12
"192",11
"193",28
"194",15
"195",12
"196",22
"197",9
"198",13
"199",13
"200",7
"201",18
"202",17
"203",13
"204",34
"205",25
"206",16
"207",42
"208",23
"209",22
"210",33
"211",29
