"","x"
"1",0
"2",0
"3",0
"4",4
"5",0
"6",5
"7",10
"8",4
"9",24
"10",22
"11",26
"12",79
"13",36
"14",59
"15",90
"16",48
"17",51
"18",41
"19",36
"20",61
"21",21
"22",28
"23",51
"24",15
"25",19
"26",20
"27",5
"28",12
"29",11
"30",6
"31",34
"32",20
"33",15
"34",18
"35",14
"36",22
"37",16
"38",12
"39",18
"40",7
"41",14
"42",9
"43",11
"44",16
"45",23
"46",20
"47",32
"48",23
"49",41
"50",31
"51",32
"52",42
"53",46
"54",48
"55",140
"56",78
"57",81
"58",112
"59",71
"60",65
"61",100
"62",103
"63",152
"64",216
"65",98
"66",128
"67",197
"68",107
"69",128
"70",67
"71",144
"72",58
"73",38
"74",34
"75",39
"76",9
"77",36
"78",17
"79",24
"80",20
"81",12
"82",6
"83",6
"84",14
"85",6
"86",11
"87",14
"88",10
"89",5
"90",9
"91",10
"92",8
"93",9
"94",12
"95",8
"96",7
"97",8
"98",22
"99",11
"100",11
"101",20
"102",12
"103",21
"104",12
"105",16
"106",13
"107",12
"108",39
"109",94
"110",50
"111",77
"112",91
"113",51
"114",112
"115",131
"116",45
"117",97
"118",116
"119",115
"120",164
"121",66
"122",114
"123",49
"124",36
"125",112
"126",24
"127",15
"128",27
"129",27
"130",10
"131",43
"132",8
"133",24
"134",19
"135",23
"136",17
"137",38
"138",22
"139",11
"140",16
"141",10
"142",11
"143",48
"144",10
"145",28
"146",18
"147",29
"148",18
"149",35
"150",8
"151",21
"152",31
"153",16
"154",37
"155",23
"156",15
"157",51
"158",7
"159",39
"160",30
"161",29
"162",34
"163",31
"164",35
"165",73
"166",53
"167",41
"168",39
"169",99
"170",60
"171",105
"172",114
"173",78
"174",172
"175",99
"176",187
"177",188
"178",89
"179",88
"180",32
"181",97
"182",39
"183",19
"184",26
"185",20
"186",25
"187",16
"188",24
"189",15
"190",19
"191",8
"192",11
"193",35
"194",5
"195",14
"196",22
"197",4
"198",17
"199",7
"200",7
"201",26
"202",15
"203",16
"204",21
"205",18
"206",19
"207",27
"208",17
"209",21
"210",19
"211",19
