"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",2
"7",4
"8",6
"9",8
"10",62
"11",3
"12",81
"13",24
"14",21
"15",230
"16",69
"17",84
"18",30
"19",33
"20",11
"21",45
"22",3
"23",88
"24",10
"25",2
"26",39
"27",0
"28",5
"29",5
"30",1
"31",5
"32",12
"33",19
"34",5
"35",22
"36",7
"37",6
"38",8
"39",5
"40",3
"41",26
"42",1
"43",4
"44",22
"45",10
"46",17
"47",16
"48",5
"49",21
"50",24
"51",6
"52",42
"53",16
"54",31
"55",57
"56",57
"57",3
"58",79
"59",22
"60",3
"61",87
"62",59
"63",39
"64",55
"65",7
"66",1
"67",29
"68",4
"69",8
"70",77
"71",10
"72",18
"73",17
"74",6
"75",20
"76",2
"77",19
"78",4
"79",12
"80",7
"81",16
"82",12
"83",4
"84",5
"85",2
"86",32
"87",5
"88",11
"89",24
"90",1
"91",27
"92",28
"93",8
"94",11
"95",26
"96",5
"97",11
"98",9
"99",6
"100",14
"101",25
"102",28
"103",31
"104",30
"105",5
"106",35
"107",3
"108",51
"109",119
"110",13
"111",202
"112",37
"113",16
"114",78
"115",31
"116",65
"117",10
"118",95
"119",80
"120",91
"121",8
"122",17
"123",19
"124",23
"125",23
"126",4
"127",2
"128",46
"129",16
"130",10
"131",36
"132",13
"133",15
"134",16
"135",6
"136",7
"137",43
"138",2
"139",16
"140",0
"141",4
"142",7
"143",0
"144",1
"145",52
"146",0
"147",19
"148",5
"149",0
"150",34
"151",1
"152",4
"153",12
"154",9
"155",19
"156",2
"157",28
"158",10
"159",26
"160",7
"161",38
"162",14
"163",38
"164",69
"165",52
"166",137
"167",108
"168",45
"169",586
"170",24
"171",218
"172",32
"173",47
"174",240
"175",75
"176",47
"177",106
"178",39
"179",12
"180",26
"181",13
"182",35
"183",9
"184",0
"185",36
"186",5
"187",1
"188",54
"189",2
"190",8
"191",6
"192",0
"193",11
"194",4
"195",0
"196",2
"197",9
"198",0
"199",17
"200",5
"201",3
"202",25
"203",2
"204",25
"205",19
"206",9
"207",14
"208",7
"209",20
"210",5
"211",17
