"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",1
"7",4
"8",4
"9",0
"10",1
"11",9
"12",17
"13",1
"14",1
"15",11
"16",46
"17",49
"18",1
"19",2
"20",32
"21",34
"22",8
"23",5
"24",11
"25",52
"26",25
"27",2
"28",7
"29",12
"30",1
"31",8
"32",6
"33",4
"34",9
"35",0
"36",10
"37",3
"38",5
"39",1
"40",0
"41",13
"42",8
"43",2
"44",1
"45",5
"46",18
"47",2
"48",2
"49",3
"50",12
"51",19
"52",4
"53",0
"54",7
"55",90
"56",15
"57",9
"58",5
"59",78
"60",83
"61",127
"62",4
"63",19
"64",74
"65",114
"66",33
"67",31
"68",64
"69",245
"70",32
"71",81
"72",8
"73",140
"74",82
"75",82
"76",20
"77",54
"78",19
"79",138
"80",130
"81",9
"82",30
"83",36
"84",51
"85",15
"86",6
"87",20
"88",14
"89",4
"90",5
"91",9
"92",35
"93",3
"94",1
"95",4
"96",8
"97",18
"98",9
"99",4
"100",12
"101",14
"102",3
"103",4
"104",24
"105",56
"106",3
"107",4
"108",5
"109",9
"110",25
"111",6
"112",25
"113",2
"114",16
"115",218
"116",16
"117",39
"118",53
"119",178
"120",387
"121",76
"122",68
"123",26
"124",194
"125",557
"126",3
"127",46
"128",73
"129",93
"130",4
"131",31
"132",47
"133",57
"134",10
"135",24
"136",12
"137",236
"138",6
"139",3
"140",18
"141",8
"142",47
"143",4
"144",5
"145",57
"146",13
"147",7
"148",1
"149",151
"150",92
"151",5
"152",13
"153",4
"154",62
"155",65
"156",34
"157",6
"158",2
"159",33
"160",135
"161",5
"162",2
"163",13
"164",33
"165",7
"166",23
"167",23
"168",33
"169",106
"170",53
"171",22
"172",70
"173",82
"174",227
"175",26
"176",45
"177",63
"178",252
"179",45
"180",16
"181",92
"182",297
"183",49
"184",15
"185",42
"186",16
"187",28
"188",20
"189",5
"190",18
"191",3
"192",12
"193",2
"194",12
"195",6
"196",3
"197",0
"198",2
"199",4
"200",2
"201",1
"202",4
"203",3
"204",1
"205",8
"206",3
"207",21
"208",14
"209",10
"210",35
"211",4
