"","x"
"1",0
"2",0
"3",1
"4",0
"5",4
"6",6
"7",2
"8",9
"9",7
"10",48
"11",262
"12",277
"13",457
"14",220
"15",120
"16",332
"17",201
"18",84
"19",38
"20",66
"21",40
"22",27
"23",20
"24",10
"25",7
"26",3
"27",6
"28",1
"29",1
"30",10
"31",18
"32",25
"33",21
"34",14
"35",97
"36",17
"37",3
"38",0
"39",2
"40",3
"41",7
"42",0
"43",1
"44",1
"45",12
"46",7
"47",14
"48",1
"49",7
"50",10
"51",6
"52",0
"53",3
"54",1
"55",16
"56",17
"57",8
"58",9
"59",36
"60",42
"61",67
"62",58
"63",128
"64",50
"65",21
"66",18
"67",21
"68",71
"69",83
"70",27
"71",20
"72",16
"73",7
"74",13
"75",45
"76",54
"77",68
"78",36
"79",24
"80",21
"81",5
"82",9
"83",8
"84",2
"85",1
"86",3
"87",0
"88",0
"89",0
"90",0
"91",1
"92",0
"93",0
"94",0
"95",0
"96",0
"97",0
"98",0
"99",2
"100",6
"101",21
"102",22
"103",31
"104",60
"105",22
"106",33
"107",0
"108",2
"109",17
"110",41
"111",50
"112",60
"113",63
"114",42
"115",19
"116",8
"117",5
"118",3
"119",8
"120",52
"121",5
"122",3
"123",1
"124",1
"125",4
"126",9
"127",1
"128",0
"129",1
"130",2
"131",6
"132",6
"133",2
"134",9
"135",45
"136",11
"137",23
"138",85
"139",79
"140",69
"141",16
"142",3
"143",17
"144",9
"145",82
"146",70
"147",20
"148",31
"149",171
"150",54
"151",63
"152",215
"153",100
"154",175
"155",81
"156",23
"157",12
"158",25
"159",82
"160",225
"161",189
"162",24
"163",2
"164",10
"165",10
"166",30
"167",125
"168",21
"169",17
"170",6
"171",43
"172",36
"173",10
"174",74
"175",100
"176",107
"177",167
"178",109
"179",44
"180",24
"181",30
"182",44
"183",21
"184",6
"185",11
"186",10
"187",40
"188",37
"189",0
"190",0
"191",1
"192",5
"193",9
"194",3
"195",1
"196",1
"197",0
"198",2
"199",11
"200",19
"201",19
"202",8
"203",12
"204",7
"205",10
"206",9
"207",31
"208",46
"209",14
"210",30
"211",53
