"","x"
"1",0
"2",0
"3",0
"4",0
"5",2
"6",13
"7",18
"8",27
"9",17
"10",46
"11",79
"12",82
"13",120
"14",42
"15",51
"16",51
"17",59
"18",78
"19",26
"20",37
"21",118
"22",70
"23",24
"24",9
"25",5
"26",12
"27",7
"28",2
"29",5
"30",26
"31",35
"32",161
"33",13
"34",27
"35",33
"36",19
"37",0
"38",2
"39",1
"40",7
"41",5
"42",8
"43",10
"44",11
"45",10
"46",1
"47",2
"48",3
"49",11
"50",12
"51",0
"52",2
"53",29
"54",94
"55",177
"56",225
"57",43
"58",69
"59",232
"60",18
"61",16
"62",17
"63",30
"64",92
"65",25
"66",2
"67",45
"68",34
"69",16
"70",8
"71",12
"72",11
"73",44
"74",8
"75",4
"76",4
"77",10
"78",10
"79",8
"80",10
"81",14
"82",2
"83",7
"84",17
"85",13
"86",23
"87",11
"88",52
"89",22
"90",13
"91",4
"92",8
"93",6
"94",7
"95",0
"96",0
"97",0
"98",1
"99",5
"100",18
"101",44
"102",18
"103",160
"104",246
"105",40
"106",22
"107",40
"108",63
"109",56
"110",80
"111",93
"112",281
"113",27
"114",13
"115",24
"116",15
"117",2
"118",3
"119",1
"120",25
"121",6
"122",3
"123",12
"124",7
"125",2
"126",3
"127",3
"128",2
"129",6
"130",6
"131",14
"132",10
"133",2
"134",25
"135",31
"136",20
"137",74
"138",37
"139",7
"140",6
"141",6
"142",2
"143",3
"144",11
"145",56
"146",14
"147",9
"148",4
"149",22
"150",9
"151",10
"152",4
"153",13
"154",13
"155",11
"156",1
"157",9
"158",25
"159",47
"160",56
"161",88
"162",59
"163",17
"164",31
"165",25
"166",20
"167",14
"168",33
"169",52
"170",92
"171",146
"172",39
"173",39
"174",233
"175",56
"176",93
"177",365
"178",284
"179",212
"180",10
"181",53
"182",1
"183",2
"184",4
"185",24
"186",13
"187",18
"188",23
"189",27
"190",4
"191",14
"192",27
"193",23
"194",10
"195",5
"196",0
"197",0
"198",0
"199",0
"200",2
"201",11
"202",29
"203",7
"204",28
"205",67
"206",30
"207",87
"208",82
"209",49
"210",145
"211",128
