"","x"
"1",0
"2",0
"3",0
"4",1
"5",3
"6",1
"7",10
"8",7
"9",22
"10",10
"11",41
"12",69
"13",22
"14",186
"15",70
"16",33
"17",204
"18",32
"19",74
"20",82
"21",11
"22",12
"23",113
"24",6
"25",22
"26",29
"27",3
"28",27
"29",17
"30",2
"31",51
"32",4
"33",14
"34",7
"35",1
"36",43
"37",2
"38",6
"39",34
"40",2
"41",11
"42",4
"43",7
"44",7
"45",22
"46",3
"47",16
"48",6
"49",7
"50",37
"51",7
"52",47
"53",8
"54",71
"55",21
"56",51
"57",85
"58",62
"59",18
"60",63
"61",105
"62",34
"63",97
"64",477
"65",65
"66",23
"67",108
"68",52
"69",65
"70",50
"71",6
"72",43
"73",2
"74",6
"75",77
"76",1
"77",58
"78",3
"79",6
"80",71
"81",6
"82",19
"83",3
"84",14
"85",5
"86",15
"87",7
"88",3
"89",26
"90",1
"91",24
"92",9
"93",0
"94",27
"95",0
"96",0
"97",6
"98",1
"99",1
"100",3
"101",4
"102",3
"103",2
"104",12
"105",0
"106",5
"107",9
"108",3
"109",51
"110",66
"111",13
"112",179
"113",38
"114",24
"115",200
"116",19
"117",4
"118",250
"119",14
"120",199
"121",30
"122",12
"123",23
"124",11
"125",45
"126",3
"127",11
"128",1
"129",7
"130",4
"131",4
"132",5
"133",11
"134",1
"135",1
"136",2
"137",3
"138",7
"139",5
"140",6
"141",6
"142",3
"143",30
"144",6
"145",13
"146",14
"147",3
"148",5
"149",24
"150",4
"151",1
"152",68
"153",5
"154",8
"155",26
"156",34
"157",2
"158",23
"159",32
"160",28
"161",21
"162",8
"163",62
"164",11
"165",12
"166",71
"167",32
"168",12
"169",150
"170",42
"171",24
"172",201
"173",22
"174",141
"175",51
"176",107
"177",127
"178",153
"179",17
"180",12
"181",138
"182",22
"183",42
"184",1
"185",33
"186",16
"187",1
"188",5
"189",6
"190",1
"191",1
"192",6
"193",1
"194",2
"195",2
"196",3
"197",2
"198",19
"199",3
"200",1
"201",28
"202",6
"203",5
"204",13
"205",4
"206",4
"207",23
"208",10
"209",21
"210",1
"211",35
