"","x"
"1",0
"2",0
"3",0
"4",0
"5",3
"6",2
"7",9
"8",0
"9",28
"10",12
"11",5
"12",117
"13",21
"14",38
"15",85
"16",31
"17",40
"18",33
"19",54
"20",32
"21",13
"22",9
"23",14
"24",14
"25",17
"26",12
"27",9
"28",27
"29",7
"30",18
"31",39
"32",7
"33",4
"34",23
"35",8
"36",4
"37",6
"38",2
"39",16
"40",2
"41",10
"42",0
"43",1
"44",12
"45",0
"46",4
"47",9
"48",6
"49",0
"50",30
"51",6
"52",7
"53",64
"54",12
"55",75
"56",42
"57",73
"58",72
"59",35
"60",57
"61",135
"62",25
"63",164
"64",66
"65",72
"66",7
"67",213
"68",27
"69",27
"70",169
"71",34
"72",62
"73",61
"74",22
"75",157
"76",5
"77",76
"78",18
"79",3
"80",63
"81",3
"82",2
"83",23
"84",7
"85",3
"86",57
"87",1
"88",19
"89",9
"90",6
"91",21
"92",2
"93",4
"94",4
"95",0
"96",0
"97",7
"98",0
"99",3
"100",6
"101",3
"102",14
"103",32
"104",5
"105",5
"106",1
"107",4
"108",5
"109",30
"110",13
"111",3
"112",35
"113",1
"114",69
"115",7
"116",4
"117",101
"118",3
"119",65
"120",40
"121",6
"122",68
"123",21
"124",30
"125",78
"126",3
"127",2
"128",15
"129",2
"130",5
"131",6
"132",0
"133",17
"134",4
"135",5
"136",27
"137",6
"138",44
"139",7
"140",6
"141",11
"142",9
"143",13
"144",3
"145",46
"146",4
"147",49
"148",7
"149",39
"150",11
"151",9
"152",33
"153",23
"154",42
"155",8
"156",40
"157",19
"158",3
"159",81
"160",14
"161",63
"162",22
"163",25
"164",43
"165",77
"166",54
"167",42
"168",41
"169",161
"170",3
"171",205
"172",45
"173",23
"174",257
"175",35
"176",156
"177",144
"178",6
"179",48
"180",39
"181",42
"182",45
"183",21
"184",21
"185",13
"186",2
"187",42
"188",2
"189",14
"190",11
"191",2
"192",9
"193",14
"194",10
"195",5
"196",14
"197",1
"198",4
"199",11
"200",0
"201",15
"202",11
"203",0
"204",24
"205",6
"206",1
"207",39
"208",15
"209",1
"210",25
"211",8
